voltage,current,SOC
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
4.09262,-0.0,0.9486103448275862
3.98629,2.8941,0.9485551724137931
3.94898,2.89737,0.9485275862068966
3.92646,2.899,0.9485275862068966
3.91874,2.899,0.9484724137931034
3.91552,2.899,0.9484724137931034
3.91359,2.899,0.9484172413793104
3.91166,2.899,0.9484172413793104
3.91102,2.899,0.9483620689655172
3.90973,2.899,0.9483620689655172
3.90909,2.899,0.9483068965517242
3.90845,2.899,0.9483068965517242
3.90716,2.89982,0.948248275862069
3.90652,2.89982,0.948248275862069
3.90587,2.89982,0.9481931034482759
3.90523,2.89982,0.9481655172413793
3.90459,2.89982,0.9481413793103448
3.90394,2.899,0.9481103448275862
3.90394,2.899,0.9480827586206897
3.9033,2.899,0.9480551724137931
3.90266,2.89982,0.9480275862068965
3.90201,2.899,0.948
3.90201,2.899,0.9479724137931035
3.90137,2.899,0.9479724137931035
3.90137,2.899,0.9479172413793103
3.90073,2.899,0.9478862068965517
3.90008,2.899,0.9478620689655173
3.90008,2.89982,0.9478344827586207
3.89944,2.899,0.9478344827586207
3.89944,2.899,0.9477758620689655
3.8988,2.89982,0.9477517241379311
3.8988,2.899,0.9477206896551724
3.89815,2.899,0.9476965517241379
3.89751,2.89982,0.9476655172413793
3.89751,2.89982,0.9476413793103449
3.89687,2.899,0.9476103448275862
3.89687,2.899,0.9475827586206896
3.89622,2.899,0.9475551724137931
3.89622,2.89982,0.9475275862068966
3.89558,2.89982,0.9475275862068966
3.89558,2.899,0.9474724137931034
3.89494,2.899,0.9474448275862069
3.89494,2.899,0.9474172413793104
3.89429,2.899,0.9473896551724138
3.89429,2.89982,0.9473620689655172
3.89429,2.89982,0.9473620689655172
3.89365,2.899,0.9473068965517242
3.89365,2.899,0.9473068965517242
3.89365,2.899,0.9472758620689655
3.89301,2.89982,0.9472206896551724
3.89301,2.899,0.9471931034482759
3.89236,2.89982,0.9471655172413793
3.89236,2.899,0.9471379310344827
3.89236,2.899,0.9471137931034482
3.89172,2.899,0.9470827586206897
3.89172,2.89982,0.9470551724137931
3.89172,2.899,0.9470275862068965
3.89108,2.899,0.947
3.89108,2.899,0.9469724137931035
3.89043,2.899,0.9469448275862069
3.89043,2.89982,0.9469172413793103
3.89043,2.89982,0.9468896551724137
3.88979,2.89982,0.9468620689655173
3.88979,2.899,0.9468344827586207
3.88979,2.89982,0.9468068965517241
3.88915,2.89982,0.9467793103448275
3.88915,2.89982,0.9467793103448275
3.88915,2.899,0.9467241379310345
3.8885,2.899,0.9466931034482758
3.8885,2.899,0.9466689655172413
3.8885,2.89982,0.9466689655172413
3.88786,2.89982,0.9466103448275862
3.88786,2.899,0.9465862068965517
3.88786,2.899,0.9465551724137931
3.88721,2.89982,0.9465275862068966
3.88721,2.899,0.9465
3.88721,2.89982,0.9465
3.88657,2.89982,0.9464448275862068
3.88657,2.89982,0.9464448275862068
3.88657,2.89982,0.9464137931034483
3.88593,2.89982,0.9463620689655172
3.88593,2.89982,0.9463344827586206
3.88593,2.89982,0.9463068965517242
3.88593,2.899,0.9462793103448276
3.88528,2.89982,0.946251724137931
3.88528,2.89982,0.946251724137931
3.88528,2.89982,0.946196551724138
3.88464,2.89982,0.9461689655172414
3.88464,2.89982,0.9461379310344827
3.88464,2.89982,0.9461379310344827
3.88464,2.899,0.9460827586206897
3.884,2.899,0.9460586206896552
3.884,2.89982,0.9460586206896552
3.884,2.89982,0.946
3.884,2.899,0.946
3.88335,2.89982,0.9459448275862069
3.88335,2.89982,0.9459448275862069
3.88335,2.899,0.9458896551724137
3.88335,2.899,0.9458620689655173
3.88271,2.89982,0.9458620689655173
3.88271,2.89982,0.9458068965517241
3.88271,2.89982,0.9458068965517241
3.97488,-0.0,0.9458068965517241
4.01477,-0.0,0.9458068965517241
4.03665,-0.0,0.9458068965517241
4.04694,-0.0,0.9458068965517241
4.0508,-0.0,0.9458068965517241
4.05273,-0.0,0.9458068965517241
4.05402,-0.0,0.9458068965517241
4.0553,-0.0,0.9458068965517241
4.05595,-0.0,0.9458068965517241
4.05659,-0.0,0.9458068965517241
4.05723,-0.0,0.9458068965517241
4.05788,-0.0,0.9458068965517241
4.05852,-0.0,0.9458068965517241
4.05852,-0.0,0.9458068965517241
4.05916,-0.0,0.9458068965517241
4.05981,-0.0,0.9458068965517241
4.05981,-0.0,0.9458068965517241
4.06045,-0.0,0.9458068965517241
4.06045,-0.0,0.9458068965517241
4.06109,-0.0,0.9458068965517241
4.06109,-0.0,0.9458068965517241
4.06174,-0.0,0.9458068965517241
4.06174,-0.0,0.9458068965517241
4.06238,-0.0,0.9458068965517241
4.06238,-0.0,0.9458068965517241
4.06238,-0.0,0.9458068965517241
4.06302,-0.0,0.9458068965517241
4.06302,-0.0,0.9458068965517241
4.06367,-0.0,0.9458068965517241
4.06367,-0.0,0.9458068965517241
4.06367,-0.0,0.9458068965517241
4.06431,-0.0,0.9458068965517241
4.06431,-0.0,0.9458068965517241
4.06431,-0.0,0.9458068965517241
4.06495,-0.0,0.9458068965517241
4.06495,-0.0,0.9458068965517241
4.06495,-0.0,0.9458068965517241
4.06495,-0.0,0.9458068965517241
4.0656,-0.0,0.9458068965517241
4.0656,-0.0,0.9458068965517241
4.0656,-0.0,0.9458068965517241
4.0656,-0.0,0.9458068965517241
4.06624,-0.0,0.9458068965517241
4.06624,-0.0,0.9458068965517241
4.06624,-0.0,0.9458068965517241
4.06688,-0.0,0.9458068965517241
4.06688,-0.0,0.9458068965517241
4.06688,-0.0,0.9458068965517241
4.06688,-0.0,0.9458068965517241
