voltage,current,SOC
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.59206,-0.0,0.3999931034482759
3.54945,1.38335,0.39998275862068955
3.53529,1.43317,0.3999655172413793
3.53208,1.44378,0.3999551724137931
3.53015,1.44868,0.3999379310344827
3.52886,1.4495,0.3999275862068965
3.52886,1.4495,0.39991034482758625
3.52822,1.4495,0.39989655172413796
3.52822,1.45032,0.39988275862068967
3.52757,1.45032,0.3998689655172414
3.52757,1.4495,0.3998551724137931
3.52757,1.4495,0.3998413793103448
3.52693,1.45032,0.3998275862068965
3.52693,1.45032,0.3998137931034482
3.52693,1.45032,0.39979999999999993
3.52629,1.4495,0.39978620689655164
3.52629,1.45032,0.39977241379310335
3.52629,1.45032,0.3997586206896552
3.52564,1.4495,0.3997448275862069
3.52564,1.4495,0.3997310344827586
3.52564,1.4495,0.3997172413793103
3.525,1.45032,0.399703448275862
3.525,1.45032,0.39968965517241384
3.525,1.4495,0.39967586206896555
3.525,1.4495,0.39966206896551726
3.52436,1.4495,0.39964827586206897
3.52436,1.4495,0.3996344827586207
3.52436,1.45032,0.3996206896551724
3.52436,1.45032,0.3996068965517241
3.52371,1.45032,0.3995931034482758
3.52371,1.45032,0.3995793103448275
3.52371,1.45032,0.39956551724137923
3.52371,1.4495,0.39955172413793094
3.52307,1.45032,0.39953793103448265
3.52307,1.45032,0.3995241379310345
3.52307,1.45032,0.3995103448275862
3.52307,1.45032,0.3994965517241379
3.52243,1.45032,0.39947931034482764
3.52243,1.45032,0.39946551724137935
3.52243,1.45032,0.39945517241379314
3.52243,1.45032,0.3994379310344828
3.52243,1.4495,0.39942758620689656
3.52178,1.4495,0.3994103448275862
3.52178,1.4495,0.3993965517241379
3.52178,1.4495,0.3993827586206896
3.52178,1.4495,0.3993689655172413
3.52178,1.4495,0.39935517241379304
3.52114,1.4495,0.39934137931034475
3.52114,1.45032,0.39932758620689646
3.52114,1.45032,0.3993137931034483
3.52114,1.4495,0.3993
3.5205,1.4495,0.3992862068965517
3.5205,1.45032,0.3992724137931034
3.5205,1.4495,0.3992586206896551
3.5205,1.4495,0.39924482758620694
3.5205,1.4495,0.39923103448275865
3.5205,1.45032,0.39921724137931036
3.51985,1.45032,0.39920344827586207
3.51985,1.45032,0.3991896551724138
3.51985,1.45032,0.3991758620689655
3.51985,1.45032,0.3991620689655172
3.51985,1.45032,0.3991482758620689
3.51921,1.45032,0.3991344827586206
3.51921,1.45032,0.39912068965517233
3.51921,1.45032,0.39910689655172404
3.51921,1.45032,0.39909310344827587
3.51921,1.45032,0.3990793103448276
3.51857,1.45032,0.3990655172413793
3.51857,1.45032,0.399051724137931
3.51857,1.45032,0.3990379310344827
3.51857,1.45032,0.39902068965517246
3.51857,1.45032,0.39900689655172417
3.51792,1.4495,0.39899655172413795
3.51792,1.45032,0.3989793103448276
3.51792,1.45032,0.39896896551724137
3.51792,1.4495,0.3989551724137931
3.51792,1.45032,0.3989379310344827
3.51792,1.45032,0.39892413793103443
3.51728,1.4495,0.39891034482758614
3.51728,1.4495,0.39889655172413785
3.51728,1.4495,0.39888275862068967
3.51728,1.4495,0.3988689655172414
3.51728,1.45032,0.3988551724137931
3.51664,1.45032,0.3988413793103448
3.51664,1.45032,0.3988275862068965
3.51664,1.45032,0.3988137931034482
3.51664,1.4495,0.39880000000000004
3.51664,1.4495,0.39878620689655175
3.51664,1.4495,0.39877241379310346
3.51599,1.45032,0.3987586206896552
3.51599,1.45032,0.3987448275862069
3.51599,1.45032,0.3987310344827586
3.51599,1.4495,0.3987172413793103
3.51599,1.4495,0.398703448275862
3.51599,1.45032,0.3986896551724137
3.51535,1.45032,0.39867586206896544
3.51535,1.45032,0.39866206896551715
3.51535,1.45032,0.39864827586206897
3.51535,1.45032,0.3986344827586207
3.51535,1.4495,0.3986206896551724
3.51471,1.4495,0.3986068965517241
3.51471,1.4495,0.3986068965517241
3.5496,-0.0,0.3986068965517241
3.56826,-0.0,0.3986068965517241
