voltage,current,SOC
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.53094,-0.0,0.2902517241379311
3.08172,11.59763,0.2901413793103448
3.02446,11.59927,0.29002413793103443
3.00259,11.59927,0.28991034482758615
2.99229,11.59927,0.2897931034482758
2.98715,11.60008,0.2896862068965518
2.98264,11.59927,0.28957931034482753
2.98007,11.59927,0.28946896551724133
2.97621,11.60008,0.2893620689655173
2.97428,11.60008,0.2892379310344827
2.97171,11.60008,0.28913448275862064
2.96913,11.60008,0.28902413793103443
2.9672,11.59927,0.2889068965517241
2.96527,11.60008,0.288796551724138
2.96334,11.59927,0.28868965517241374
2.96141,11.60008,0.2885827586206896
2.96013,11.60008,0.28846551724137925
2.9582,11.59927,0.28835862068965523
2.95626,11.59927,0.28824482758620684
2.95433,11.59927,0.2881413793103448
2.95305,11.60008,0.28802068965517236
2.95176,11.59927,0.28791379310344833
2.94983,11.59927,0.287796551724138
2.94854,11.59927,0.28768965517241374
2.94661,11.60008,0.2875827586206897
2.94533,11.60008,0.2874620689655172
2.94404,11.59927,0.28735517241379316
2.94211,11.60008,0.2872379310344828
2.94082,11.60008,0.28713448275862063
2.93954,11.60008,0.2870275862068966
2.93825,11.59927,0.28691034482758626
2.93696,11.60008,0.2868068965517241
2.93568,11.59927,0.28668965517241374
2.93375,11.59927,0.2865827586206897
2.9331,11.60008,0.28646551724137936
2.93117,11.60008,0.28635517241379305
2.92989,11.59927,0.28624482758620684
2.9286,11.59927,0.2861379310344828
2.92731,11.60008,0.2860275862068965
2.92603,11.59927,0.2859172413793103
2.92474,11.59927,0.28579999999999994
2.9241,11.59927,0.28568965517241385
2.92281,11.59927,0.2855724137931035
2.92088,11.59927,0.2854689655172413
2.92024,11.60008,0.285351724137931
2.91895,11.60008,0.28524482758620695
2.91766,11.59927,0.2851379310344827
2.91638,11.59927,0.28502068965517235
2.91509,11.59927,0.2849172413793104
2.9138,11.59927,0.28479655172413787
2.91252,11.60008,0.28468965517241385
2.91123,11.59927,0.2845827586206896
2.91059,11.59927,0.28446551724137925
2.9093,11.59927,0.28435862068965523
2.90801,11.59927,0.2842413793103449
2.90673,11.59927,0.28413448275862063
2.90608,11.59927,0.2840172413793103
2.9048,11.59927,0.28391379310344833
2.90351,11.59927,0.283796551724138
2.90287,11.59927,0.28368965517241373
2.90158,11.59927,0.2835827586206896
2.90029,11.59927,0.28346551724137925
2.89965,11.59927,0.2833586206896551
2.89772,11.59927,0.2832482758620689
2.89708,11.59927,0.2831379310344827
2.89579,11.59927,0.2830172413793103
2.8945,11.59927,0.28291034482758626
2.89386,11.59927,0.28279999999999994
2.89257,11.59927,0.282696551724138
2.89129,11.59927,0.28257931034482764
2.89064,11.59927,0.28246551724137936
2.88935,11.60008,0.2823586206896551
2.88807,11.59927,0.28224482758620684
2.88742,11.59927,0.2821379310344828
2.88614,11.59927,0.28202068965517246
2.88485,11.60008,0.2819137931034482
2.88421,11.60008,0.281803448275862
2.88292,11.59927,0.28168620689655166
2.88163,11.59927,0.2815827586206896
2.88099,11.60008,0.28146551724137925
2.8797,11.59927,0.2813586206896551
2.87842,11.59927,0.28124137931034476
2.87713,11.59927,0.2811379310344827
2.87649,11.59927,0.2810241379310344
2.8752,11.59927,0.2809172413793103
2.87456,11.59927,0.28079655172413787
2.87327,11.59927,0.28068965517241384
2.87263,11.59927,0.28058620689655167
2.87134,11.59927,0.2804724137931034
2.87005,11.60008,0.28035517241379304
2.86941,11.60008,0.28024482758620695
2.86812,11.59927,0.28013448275862063
2.86748,11.59927,0.2800275862068965
2.86619,11.59927,0.2799172413793104
2.86491,11.59927,0.279796551724138
2.86426,11.59927,0.27968965517241373
2.86298,11.60008,0.2795827586206896
2.86169,11.60008,0.2794689655172413
2.86105,11.60008,0.2793517241379311
2.8604,11.60008,0.27924482758620683
2.85912,11.60008,0.2791379310344827
2.85912,11.59927,0.2791379310344827
3.30575,-0.0,0.2791379310344827
3.35915,-0.0,0.2791379310344827
3.38811,-0.0,0.2791379310344827
3.40033,-0.0,0.2791379310344827
3.40934,-0.0,0.2791379310344827
3.41513,-0.0,0.2791379310344827
3.4177,-0.0,0.2791379310344827
3.42028,-0.0,0.2791379310344827
3.42221,-0.0,0.2791379310344827
3.42349,-0.0,0.2791379310344827
3.42478,-0.0,0.2791379310344827
3.42607,-0.0,0.2791379310344827
3.42735,-0.0,0.2791379310344827
3.42864,-0.0,0.2791379310344827
3.42928,-0.0,0.2791379310344827
3.42993,-0.0,0.2791379310344827
3.43121,-0.0,0.2791379310344827
3.43186,-0.0,0.2791379310344827
3.4325,-0.0,0.2791379310344827
3.43314,-0.0,0.2791379310344827
3.43379,-0.0,0.2791379310344827
3.43507,-0.0,0.2791379310344827
3.43572,-0.0,0.2791379310344827
3.43636,-0.0,0.2791379310344827
3.437,-0.0,0.2791379310344827
3.43765,-0.0,0.2791379310344827
3.43829,-0.0,0.2791379310344827
3.43893,-0.0,0.2791379310344827
3.43893,-0.0,0.2791379310344827
3.43958,-0.0,0.2791379310344827
3.44022,-0.0,0.2791379310344827
3.44086,-0.0,0.2791379310344827
3.44086,-0.0,0.2791379310344827
3.44151,-0.0,0.2791379310344827
3.44215,-0.0,0.2791379310344827
3.44279,-0.0,0.2791379310344827
3.44279,-0.0,0.2791379310344827
3.44344,-0.0,0.2791379310344827
3.44408,-0.0,0.2791379310344827
3.44472,-0.0,0.2791379310344827
3.44472,-0.0,0.2791379310344827
3.44537,-0.0,0.2791379310344827
3.44601,-0.0,0.2791379310344827
3.44601,-0.0,0.2791379310344827
3.44665,-0.0,0.2791379310344827
3.4473,-0.0,0.2791379310344827
3.4473,-0.0,0.2791379310344827
3.44794,-0.0,0.2791379310344827
3.44794,-0.0,0.2791379310344827
