voltage,current,SOC
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.3257,-0.0,0.09999999999999998
3.2728,1.3907,0.09998620689655169
3.24578,1.43317,0.0999724137931034
3.2297,1.44378,0.09996206896551718
3.21297,1.44868,0.09994482758620682
3.19946,1.4495,0.09993103448275864
3.18723,1.4495,0.09991724137931024
3.17951,1.4495,0.09990344827586206
3.16922,1.4495,0.09988965517241366
3.15957,1.4495,0.09987586206896548
3.1512,1.45032,0.0998620689655173
3.14477,1.45032,0.0998482758620689
3.13834,1.45032,0.09983448275862072
3.13126,1.4495,0.09982068965517232
3.12483,1.45032,0.09980689655172414
3.11904,1.4495,0.09979310344827585
3.1126,1.45032,0.09977931034482757
3.1081,1.45032,0.09976551724137928
3.10295,1.45032,0.09975172413793099
3.09781,1.4495,0.0997379310344827
3.09266,1.4495,0.09972413793103452
3.0888,1.4495,0.09971034482758612
3.08429,1.45032,0.09969655172413794
3.07979,1.45032,0.09968275862068954
3.07529,1.4495,0.09966896551724136
3.07143,1.4495,0.09965517241379296
3.06692,1.45032,0.09964137931034478
3.06371,1.45032,0.0996275862068966
3.06049,1.45032,0.0996137931034482
3.05663,1.4495,0.09960000000000002
3.05277,1.4495,0.09958620689655162
3.04955,1.4495,0.09957241379310344
3.04634,1.45032,0.09955862068965515
3.04312,1.45032,0.09954482758620686
3.03926,1.4495,0.09953103448275857
3.03604,1.45032,0.09951379310344832
3.03347,1.45032,0.09949999999999992
3.03025,1.4495,0.09948965517241382
3.02704,1.4495,0.09947241379310334
3.02511,1.4495,0.09946206896551724
3.02124,1.45032,0.09944827586206884
3.01867,1.45032,0.09943103448275858
3.0161,1.4495,0.09942068965517248
3.01288,1.4495,0.099403448275862
3.01031,1.45032,0.09938965517241383
3.00773,1.45032,0.09937586206896543
3.00516,1.4495,0.09936206896551725
3.00259,1.4495,0.09934827586206896
3.00001,1.45032,0.09933448275862067
2.99744,1.45032,0.09932068965517238
2.99487,1.4495,0.09930689655172409
2.99229,1.4495,0.0992931034482758
2.99036,1.4495,0.09927931034482762
2.98779,1.4495,0.09926551724137922
2.98522,1.4495,0.09925172413793104
2.98329,1.4495,0.09923793103448264
2.98071,1.45032,0.09922413793103446
2.97814,1.4495,0.09921034482758628
2.97557,1.45032,0.09919655172413788
2.97428,1.4495,0.0991827586206897
2.97171,1.45032,0.0991689655172413
2.96913,1.4495,0.09915517241379312
2.9672,1.45032,0.09914137931034472
2.96463,1.4495,0.09912758620689655
2.9627,1.45032,0.09911379310344826
2.96077,1.45032,0.09909999999999997
2.9582,1.4495,0.09908620689655168
