voltage,current,SOC
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.1042,-0.0,0.95
4.07122,1.3858,0.9499862068965517
4.06092,1.43153,0.9499724137931035
4.05706,1.4446,0.9499586206896552
4.05578,1.44868,0.9499448275862069
4.05513,1.4495,0.9499310344827586
4.05449,1.4495,0.9499137931034483
4.05385,1.4495,0.949903448275862
4.05385,1.4495,0.9498896551724137
4.0532,1.4495,0.9498724137931035
4.0532,1.4495,0.9498620689655173
4.05256,1.4495,0.949848275862069
4.05256,1.4495,0.9498310344827586
4.05256,1.4495,0.9498172413793103
4.05192,1.4495,0.949803448275862
4.05192,1.4495,0.9497931034482758
4.05192,1.4495,0.9497793103448275
4.05127,1.4495,0.9497620689655173
4.05127,1.45032,0.949748275862069
4.05127,1.4495,0.9497344827586207
4.05063,1.45032,0.9497206896551724
4.05063,1.4495,0.9497068965517241
4.05063,1.45032,0.9496931034482758
4.04999,1.45032,0.9496793103448276
4.04999,1.45032,0.9496655172413793
4.04999,1.4495,0.949651724137931
4.04934,1.45032,0.9496379310344828
4.04934,1.45032,0.9496241379310345
4.04934,1.45032,0.9496103448275862
4.04934,1.4495,0.9495965517241379
4.0487,1.4495,0.9495827586206896
4.0487,1.45032,0.9495689655172413
4.0487,1.45032,0.9495551724137931
4.0487,1.45032,0.9495413793103449
4.0487,1.4495,0.9495275862068966
4.0487,1.45032,0.9495137931034483
4.04806,1.45032,0.9495
