voltage,current,SOC
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
4.08554,-0.0,0.9290344827586207
3.61314,17.40217,0.9288724137931035
3.55974,17.39972,0.928703448275862
3.54044,17.39972,0.9285379310344828
3.53208,17.39972,0.9283689655172414
3.52693,17.3989,0.9281931034482759
3.52371,17.3989,0.9280275862068965
3.5205,17.3989,0.9278689655172414
3.51857,17.3989,0.9277103448275862
3.51599,17.3989,0.9275344827586207
3.51406,17.3989,0.9273655172413793
3.51149,17.3989,0.927196551724138
3.50956,17.3989,0.9270448275862069
3.50763,17.3989,0.9268724137931035
3.50634,17.39972,0.926703448275862
3.50441,17.3989,0.9265379310344828
3.50248,17.3989,0.9263689655172413
3.5012,17.39972,0.9262034482758621
3.49927,17.3989,0.9260344827586207
3.49798,17.3989,0.9258689655172414
3.49605,17.39972,0.9257
3.49476,17.39972,0.9255344827586207
3.49348,17.3989,0.9253655172413793
3.49155,17.3989,0.9252
3.49026,17.3989,0.9250275862068965
3.48897,17.39972,0.9248758620689655
3.48704,17.3989,0.9247
3.48575,17.3989,0.9245448275862069
3.48447,17.39972,0.9243758620689655
3.48318,17.3989,0.9242
3.48189,17.39972,0.9240310344827586
3.48061,17.3989,0.9238655172413793
3.47932,17.3989,0.923703448275862
3.47803,17.3989,0.9235275862068966
3.47675,17.39972,0.9233655172413793
3.47546,17.3989,0.9232068965517242
3.47417,17.3989,0.9230379310344827
3.47289,17.3989,0.9228758620689655
3.4716,17.3989,0.9226896551724137
3.47031,17.39972,0.9225413793103449
3.46903,17.39972,0.9223724137931034
3.46774,17.39972,0.9222034482758621
3.46645,17.39972,0.9220413793103448
3.46581,17.39972,0.9218724137931035
3.46452,17.39972,0.9217
3.46324,17.39972,0.9215275862068966
3.46195,17.39972,0.9213758620689655
3.46066,17.39972,0.9212034482758621
3.45938,17.39972,0.9210413793103448
3.45809,17.39972,0.9208586206896552
3.45745,17.39972,0.9207068965517241
3.45616,17.39972,0.9205344827586207
3.45552,17.39972,0.9203620689655172
3.45423,17.39972,0.9202103448275862
3.45294,17.39972,0.9200310344827586
3.4523,17.39972,0.9198655172413793
3.45101,17.39972,0.9196965517241379
3.44973,17.39972,0.9195413793103449
3.44844,17.39972,0.9193758620689655
3.4478,17.39972,0.9192103448275862
3.44651,17.39972,0.9190310344827586
3.44587,17.39972,0.9188793103448276
3.44458,17.39972,0.9186931034482758
3.44394,17.39972,0.9185310344827586
3.44265,17.39972,0.9183689655172413
3.44136,17.39972,0.9181965517241379
3.44072,17.39972,0.9180413793103448
3.43943,17.3989,0.9178724137931035
3.43879,17.3989,0.9177
3.4375,17.39972,0.9175310344827586
3.43686,17.3989,0.9173758620689655
3.43622,17.3989,0.9172068965517242
3.43493,17.3989,0.9170379310344827
3.43429,17.3989,0.9168724137931035
3.433,17.3989,0.9167
3.43171,17.3989,0.9165310344827586
3.43107,17.3989,0.9163758620689655
3.43043,17.3989,0.9162034482758621
3.42914,17.3989,0.9160344827586206
3.4285,17.3989,0.9158689655172414
3.42785,17.3989,0.9156965517241379
3.42657,17.3989,0.9155344827586207
3.42592,17.3989,0.9153758620689655
3.42528,17.3989,0.9152034482758621
3.42399,17.3989,0.9150310344827586
3.42335,17.3989,0.9148620689655172
3.42206,17.3989,0.9146965517241379
3.42142,17.39972,0.9145413793103448
3.42077,17.3989,0.9143689655172413
3.41949,17.3989,0.9142034482758621
3.41884,17.39972,0.9140310344827586
3.4182,17.39972,0.9138655172413793
3.41691,17.3989,0.9137
3.41627,17.3989,0.9135379310344828
3.41498,17.3989,0.9133724137931034
3.41434,17.3989,0.9131965517241379
3.4137,17.3989,0.9130310344827586
3.41305,17.3989,0.9128793103448276
3.41241,17.3989,0.9127103448275862
3.41112,17.3989,0.9125379310344828
3.41048,17.3989,0.9123620689655172
3.41048,17.3989,0.9123620689655172
3.94914,-0.0,0.9123620689655172
3.96587,-0.0,0.9123620689655172
3.97681,-0.0,0.9123620689655172
3.98453,-0.0,0.9123620689655172
3.99096,-0.0,0.9123620689655172
3.99611,-0.0,0.9123620689655172
4.00062,-0.0,0.9123620689655172
4.00448,-0.0,0.9123620689655172
4.00769,-0.0,0.9123620689655172
4.01091,-0.0,0.9123620689655172
4.01348,-0.0,0.9123620689655172
4.01606,-0.0,0.9123620689655172
4.01799,-0.0,0.9123620689655172
4.01992,-0.0,0.9123620689655172
4.02185,-0.0,0.9123620689655172
4.02313,-0.0,0.9123620689655172
4.02442,-0.0,0.9123620689655172
4.02635,-0.0,0.9123620689655172
4.02764,-0.0,0.9123620689655172
4.02828,-0.0,0.9123620689655172
4.02957,-0.0,0.9123620689655172
4.03085,-0.0,0.9123620689655172
4.03214,-0.0,0.9123620689655172
4.03279,-0.0,0.9123620689655172
4.03407,-0.0,0.9123620689655172
4.03472,-0.0,0.9123620689655172
4.036,-0.0,0.9123620689655172
4.03665,-0.0,0.9123620689655172
4.03729,-0.0,0.9123620689655172
4.03793,-0.0,0.9123620689655172
4.03858,-0.0,0.9123620689655172
4.03922,-0.0,0.9123620689655172
4.03986,-0.0,0.9123620689655172
4.04051,-0.0,0.9123620689655172
4.04115,-0.0,0.9123620689655172
4.04179,-0.0,0.9123620689655172
4.04244,-0.0,0.9123620689655172
4.04308,-0.0,0.9123620689655172
4.04372,-0.0,0.9123620689655172
4.04437,-0.0,0.9123620689655172
4.04437,-0.0,0.9123620689655172
4.04501,-0.0,0.9123620689655172
4.04565,-0.0,0.9123620689655172
4.04565,-0.0,0.9123620689655172
4.0463,-0.0,0.9123620689655172
4.04694,-0.0,0.9123620689655172
4.04694,-0.0,0.9123620689655172
4.04758,-0.0,0.9123620689655172
4.04758,-0.0,0.9123620689655172
