voltage,current,SOC
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
3.37717,-0.0,0.14024137931034475
2.99036,11.59763,0.14012758620689647
2.91959,11.59927,0.14001034482758612
2.88807,11.59927,0.13991034482758613
2.86491,11.59927,0.13979310344827578
2.84947,11.59927,0.13968275862068957
2.83724,11.60008,0.13957241379310348
2.82759,11.59927,0.13945517241379313
2.82116,11.59927,0.13934482758620692
2.81408,11.59927,0.1392344827586206
2.80893,11.59927,0.13912758620689658
2.80314,11.60008,0.13901034482758623
2.798,11.59927,0.13890344827586198
2.79349,11.59927,0.1387896551724137
2.78899,11.59927,0.13868620689655176
2.78513,11.59927,0.13857241379310348
2.78127,11.60008,0.13845517241379313
2.77741,11.60008,0.13835172413793095
2.77419,11.59927,0.13824137931034486
2.76969,11.60008,0.13812068965517244
2.76647,11.59927,0.13801724137931026
2.76261,11.59927,0.13790344827586198
2.7594,11.59927,0.1377896551724137
2.75618,11.59927,0.13767586206896554
2.7536,11.60008,0.1375689655172413
2.75039,11.59927,0.13746206896551716
2.74717,11.59927,0.1373448275862068
2.7446,11.59927,0.13723793103448279
2.74138,11.60008,0.13713103448275854
2.73816,11.59927,0.13701034482758612
2.73623,11.59927,0.1369034482758621
2.73302,11.60008,0.13679655172413796
2.7298,11.59927,0.13668275862068957
2.72723,11.59927,0.13657241379310336
2.7253,11.59927,0.13646206896551727
2.72208,11.60008,0.13634482758620692
2.71951,11.59927,0.13623793103448267
2.71693,11.59927,0.1361241379310344
2.71372,11.59927,0.13602068965517244
2.71114,11.59927,0.13590000000000002
2.70921,11.59927,0.13579655172413785
2.70664,11.60008,0.1356793103448275
2.70407,11.60008,0.13557241379310347
2.70149,11.59927,0.13545517241379312
2.69892,11.59927,0.13535172413793095
2.69635,11.59927,0.13524137931034474
2.69442,11.59927,0.13513103448275865
2.69184,11.59927,0.13502068965517244
2.68927,11.60008,0.13490000000000002
2.68669,11.59927,0.13479310344827578
2.68412,11.59927,0.1346793103448275
2.68155,11.59927,0.13457586206896555
2.67897,11.60008,0.1344586206896552
2.67704,11.60008,0.13435172413793095
2.67447,11.59927,0.1342344827586206
2.6719,11.59927,0.13412758620689658
2.66932,11.60008,0.13402068965517233
2.66675,11.59927,0.1338999999999999
2.66482,11.60008,0.1337896551724137
2.66225,11.60008,0.1336793103448276
2.65967,11.60008,0.13357586206896543
2.6571,11.60008,0.133455172413793
2.65517,11.60008,0.13335172413793106
2.6526,11.59927,0.1332344827586207
2.65002,11.60008,0.13312758620689646
2.64809,11.60008,0.13301034482758622
2.64616,11.60008,0.13290344827586198
2.64295,11.59927,0.13279310344827588
2.64102,11.60008,0.13268620689655164
2.63844,11.59927,0.1325689655172413
2.63651,11.60008,0.13246206896551727
2.63394,11.60008,0.13235172413793106
2.63137,11.60008,0.13224137931034474
2.62879,11.59927,0.1321241379310344
2.62686,11.60008,0.13202068965517244
2.62429,11.60008,0.13189655172413783
2.62171,11.59927,0.13179310344827588
2.61978,11.59927,0.1316793103448275
2.61721,11.60008,0.13156551724137922
2.61464,11.59927,0.13145517241379312
2.61271,11.60008,0.13135172413793095
2.61013,11.60008,0.13124137931034474
2.60756,11.59927,0.1311241379310344
2.60563,11.60008,0.13102068965517244
2.6037,11.59927,0.13091034482758612
2.60113,11.59927,0.1307896551724138
2.59855,11.59927,0.1306793103448275
2.59598,11.59927,0.13057586206896554
2.59405,11.59927,0.13046206896551726
2.59148,11.59927,0.13034827586206887
2.5889,11.60008,0.1302344827586206
2.58697,11.59927,0.13012758620689657
2.5844,11.60008,0.13000689655172415
2.58183,11.60008,0.12990000000000002
2.5799,11.60008,0.12979655172413795
2.57732,11.59927,0.12968620689655175
2.57475,11.59927,0.1295689655172414
2.57218,11.59927,0.12945517241379312
2.57025,11.59927,0.12935172413793106
2.56767,11.59927,0.12923793103448278
2.56574,11.60008,0.12912758620689657
2.5651,11.60008,0.12912758620689657
2.93258,-0.0,0.12912758620689657
3.00464,-0.0,0.12912758620689657
3.07091,-0.0,0.12912758620689657
3.11724,-0.0,0.12912758620689657
3.15262,-0.0,0.12912758620689657
3.17965,-0.0,0.12912758620689657
3.20024,-0.0,0.12912758620689657
3.21696,-0.0,0.12912758620689657
3.22983,-0.0,0.12912758620689657
3.23948,-0.0,0.12912758620689657
3.24785,-0.0,0.12912758620689657
3.25428,-0.0,0.12912758620689657
3.25814,-0.0,0.12912758620689657
3.26264,-0.0,0.12912758620689657
3.2665,-0.0,0.12912758620689657
3.26972,-0.0,0.12912758620689657
3.2723,-0.0,0.12912758620689657
3.27487,-0.0,0.12912758620689657
3.2768,-0.0,0.12912758620689657
3.27873,-0.0,0.12912758620689657
3.28066,-0.0,0.12912758620689657
3.28195,-0.0,0.12912758620689657
3.28323,-0.0,0.12912758620689657
3.28516,-0.0,0.12912758620689657
3.28645,-0.0,0.12912758620689657
3.28709,-0.0,0.12912758620689657
3.28838,-0.0,0.12912758620689657
3.28967,-0.0,0.12912758620689657
3.29095,-0.0,0.12912758620689657
3.2916,-0.0,0.12912758620689657
3.29224,-0.0,0.12912758620689657
3.29353,-0.0,0.12912758620689657
3.29417,-0.0,0.12912758620689657
3.29481,-0.0,0.12912758620689657
3.2961,-0.0,0.12912758620689657
3.29674,-0.0,0.12912758620689657
3.29739,-0.0,0.12912758620689657
3.29803,-0.0,0.12912758620689657
3.29867,-0.0,0.12912758620689657
3.29996,-0.0,0.12912758620689657
3.3006,-0.0,0.12912758620689657
3.30125,-0.0,0.12912758620689657
3.30125,-0.0,0.12912758620689657
3.30253,-0.0,0.12912758620689657
3.30318,-0.0,0.12912758620689657
3.30318,-0.0,0.12912758620689657
3.30382,-0.0,0.12912758620689657
3.30446,-0.0,0.12912758620689657
3.30511,-0.0,0.12912758620689657
