voltage,current,SOC
4.02892,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02892,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02892,-0.0,0.8958344827586207
4.02892,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02892,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
4.02957,-0.0,0.8958344827586207
3.60992,5.84046,0.8957793103448276
3.48704,5.80943,0.8957206896551724
3.42528,5.8029,0.8956689655172414
3.38539,5.80045,0.8956103448275862
3.36609,5.79963,0.8955586206896552
3.35258,5.79963,0.8955
3.34486,5.79963,0.8954448275862069
3.33842,5.79963,0.8953896551724138
3.33328,5.79963,0.8953310344827586
3.33006,5.79963,0.8952793103448276
3.32684,5.79963,0.8952206896551724
3.32363,5.79882,0.8951655172413793
3.3217,5.79963,0.8951103448275862
3.31977,5.79963,0.8950551724137931
3.31784,5.79963,0.895
3.31591,5.79963,0.8949448275862069
3.31462,5.79963,0.8948896551724138
3.31333,5.79882,0.8948344827586207
3.3114,5.79963,0.8947793103448276
3.31012,5.79963,0.8947206896551724
3.30883,5.79963,0.8946689655172414
3.30819,5.79963,0.8946137931034482
3.3069,5.79963,0.8945551724137931
3.30561,5.79963,0.8945
3.30497,5.79963,0.8944448275862069
3.30368,5.79963,0.8943862068965517
3.30304,5.79963,0.8943344827586207
3.3024,5.79882,0.8942793103448275
3.30111,5.79963,0.8942241379310345
3.30047,5.79963,0.8941655172413793
3.29982,5.79963,0.8941103448275862
3.29854,5.79963,0.8940586206896551
3.29789,5.79963,0.894
3.29725,5.79963,0.8939448275862069
3.29661,5.79963,0.8938896551724138
3.29596,5.79963,0.8938344827586207
3.29532,5.79882,0.8937793103448276
3.29468,5.79882,0.8937206896551724
3.29403,5.79963,0.8936689655172414
3.29275,5.79963,0.8936103448275862
3.29275,5.79963,0.8935551724137931
3.2921,5.79882,0.8935
3.29146,5.79963,0.8934448275862069
3.29082,5.79963,0.8933896551724138
3.29017,5.79882,0.8933344827586207
3.28953,5.79963,0.8932793103448275
3.28888,5.79963,0.8932241379310345
3.28824,5.79882,0.8931689655172413
3.2876,5.79882,0.8931103448275862
3.28695,5.79963,0.8930551724137931
3.28631,5.79963,0.893
3.28631,5.79882,0.8929448275862069
3.28567,5.79963,0.8928896551724138
3.28502,5.79963,0.8928344827586207
3.28438,5.79963,0.8927793103448276
3.28374,5.79882,0.8927241379310344
3.28374,5.79963,0.8926655172413793
3.28309,5.79882,0.8926103448275862
3.28245,5.79963,0.8925551724137931
3.28181,5.79963,0.8925
3.28116,5.79963,0.8924448275862069
3.28116,5.79882,0.8923896551724138
3.28052,5.79882,0.8923344827586207
3.27988,5.79963,0.8922793103448275
3.27988,5.79882,0.8922241379310345
3.27923,5.79963,0.8921689655172413
3.27859,5.79882,0.8921103448275862
3.27795,5.79882,0.8920551724137931
3.27795,5.79882,0.892
3.2773,5.79882,0.8919448275862069
3.27666,5.79882,0.8918896551724138
3.27602,5.79882,0.8918344827586207
3.27602,5.79882,0.8917793103448276
3.27537,5.79882,0.8917241379310344
3.27473,5.79963,0.8916689655172414
3.27473,5.79963,0.8916137931034482
3.27409,5.79882,0.8915551724137931
3.27344,5.79963,0.891503448275862
3.27344,5.79963,0.8914448275862069
3.2728,5.79963,0.8913896551724138
3.27216,5.79963,0.8913344827586207
3.27216,5.79882,0.8912793103448275
3.27151,5.79882,0.8912206896551724
3.27087,5.79882,0.8911655172413793
3.27087,5.79882,0.8911103448275862
3.27023,5.79882,0.8910551724137931
3.26958,5.79963,0.891
3.26958,5.79963,0.8909448275862069
3.26894,5.79963,0.8908896551724138
