voltage,current,SOC
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
4.10999,-0.0,0.9791655172413793
2.9286,17.39972,0.9789965517241379
2.73881,17.39972,0.9788275862068966
2.62815,17.39972,0.9786655172413793
2.56832,17.39972,0.9784931034482759
2.54001,17.39972,0.9783310344827586
2.51878,17.3989,0.9781689655172414
2.50527,17.3989,0.978
2.49883,17.39972,0.9778275862068966
3.45888,-0.0,0.9778275862068966
3.59914,-0.0,0.9778275862068966
3.70401,-0.0,0.9778275862068966
3.75934,-0.0,0.9778275862068966
3.80052,-0.0,0.9778275862068966
3.83333,-0.0,0.9778275862068966
3.8565,-0.0,0.9778275862068966
3.87451,-0.0,0.9778275862068966
3.8906,-0.0,0.9778275862068966
3.90475,-0.0,0.9778275862068966
3.91633,-0.0,0.9778275862068966
3.92791,-0.0,0.9778275862068966
3.93756,-0.0,0.9778275862068966
3.94593,-0.0,0.9778275862068966
3.95429,-0.0,0.9778275862068966
3.96137,-0.0,0.9778275862068966
3.96909,-0.0,0.9778275862068966
3.97488,-0.0,0.9778275862068966
3.98067,-0.0,0.9778275862068966
3.98582,-0.0,0.9778275862068966
3.99032,-0.0,0.9778275862068966
3.99547,-0.0,0.9778275862068966
3.99933,-0.0,0.9778275862068966
4.00383,-0.0,0.9778275862068966
4.00769,-0.0,0.9778275862068966
4.01091,-0.0,0.9778275862068966
4.01477,-0.0,0.9778275862068966
4.01799,-0.0,0.9778275862068966
4.02056,-0.0,0.9778275862068966
4.02313,-0.0,0.9778275862068966
4.02571,-0.0,0.9778275862068966
4.02892,-0.0,0.9778275862068966
4.03085,-0.0,0.9778275862068966
4.03343,-0.0,0.9778275862068966
4.03536,-0.0,0.9778275862068966
4.03729,-0.0,0.9778275862068966
4.03922,-0.0,0.9778275862068966
4.04179,-0.0,0.9778275862068966
4.04308,-0.0,0.9778275862068966
4.04501,-0.0,0.9778275862068966
4.0463,-0.0,0.9778275862068966
4.04823,-0.0,0.9778275862068966
4.04951,-0.0,0.9778275862068966
4.0508,-0.0,0.9778275862068966
4.05209,-0.0,0.9778275862068966
4.05337,-0.0,0.9778275862068966
4.05466,-0.0,0.9778275862068966
4.05595,-0.0,0.9778275862068966
4.05723,-0.0,0.9778275862068966
