voltage,current,SOC
4.07461,-0.0,0.9458344827586207
4.07461,-0.0,0.9458344827586207
4.07461,-0.0,0.9458344827586207
4.07461,-0.0,0.9458344827586207
4.07461,-0.0,0.9458344827586207
4.07525,-0.0,0.9458344827586207
4.07461,-0.0,0.9458344827586207
4.07525,-0.0,0.9458344827586207
4.07461,-0.0,0.9458344827586207
4.07461,-0.0,0.9458344827586207
4.07461,-0.0,0.9458344827586207
4.07461,-0.0,0.9458344827586207
4.07461,-0.0,0.9458344827586207
4.07461,-0.0,0.9458344827586207
4.07525,-0.0,0.9458344827586207
4.07525,-0.0,0.9458344827586207
4.07461,-0.0,0.9458344827586207
4.07461,-0.0,0.9458344827586207
4.07525,-0.0,0.9458344827586207
4.07525,-0.0,0.9458344827586207
4.07525,-0.0,0.9458344827586207
4.07525,-0.0,0.9458344827586207
4.07461,-0.0,0.9458344827586207
4.07461,-0.0,0.9458344827586207
4.07461,-0.0,0.9458344827586207
3.63695,5.8372,0.9457758620689655
3.51406,5.81025,0.9457241379310345
3.43236,5.80208,0.9456655172413793
3.39375,5.80045,0.9456137931034483
3.36866,5.79963,0.945555172413793
3.35322,5.79963,0.9455
3.34357,5.79963,0.9454448275862068
3.33649,5.79882,0.9453896551724138
3.3307,5.79963,0.9453344827586206
3.32684,5.79882,0.9452793103448276
3.32298,5.79882,0.9452241379310344
3.32041,5.79882,0.9451655172413793
3.31719,5.79882,0.9451137931034482
3.31462,5.79882,0.9450551724137931
3.31269,5.79882,0.945
3.3114,5.79882,0.9449448275862069
3.30947,5.79882,0.9448896551724137
3.30819,5.79882,0.9448310344827586
3.30626,5.79963,0.9447793103448275
3.30497,5.79882,0.9447206896551724
3.30368,5.79882,0.9446655172413793
3.3024,5.79882,0.9446137931034483
3.30111,5.79882,0.9445586206896551
3.30047,5.79963,0.9445
3.29918,5.79882,0.9444448275862068
3.29789,5.79882,0.9443896551724138
3.29725,5.79882,0.9443344827586206
3.29661,5.79882,0.9442793103448276
