voltage,current,SOC
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.57791,-0.0,0.3958310344827586
3.16986,5.83638,0.3957758620689654
3.08365,5.80943,0.3957206896551724
3.0309,5.80208,0.3956655172413793
3.00709,5.80045,0.3956068965517241
2.98779,5.79963,0.39555172413793105
2.97557,5.79963,0.3954965517241379
2.96849,5.79963,0.39544137931034484
2.96206,5.79963,0.3953862068965517
2.95755,5.79963,0.3953310344827585
2.95369,5.79882,0.3952758620689655
2.95047,5.79963,0.39521724137931036
2.9479,5.79882,0.39516551724137927
2.94533,5.79963,0.3951103448275861
2.9434,5.79882,0.395051724137931
2.94082,5.79882,0.39499655172413795
2.93889,5.79882,0.3949413793103448
2.93696,5.79963,0.39488620689655174
2.93568,5.79963,0.3948310344827586
2.93439,5.79963,0.39477586206896553
2.93246,5.79882,0.3947206896551724
2.93117,5.79963,0.39466206896551725
2.92989,5.79963,0.3946068965517241
2.9286,5.79963,0.3945551724137931
2.92731,5.79963,0.3944965517241379
2.92603,5.79963,0.39444137931034484
2.92474,5.79882,0.3943862068965517
2.9241,5.79963,0.39433103448275864
2.92281,5.79963,0.3942724137931034
2.92152,5.79882,0.3942206896551723
2.92088,5.79882,0.39416551724137927
2.91959,5.79882,0.39410689655172415
2.91895,5.79963,0.394051724137931
2.91766,5.79963,0.3939999999999999
2.91702,5.79882,0.3939413793103448
2.91573,5.79882,0.39388620689655174
2.91509,5.79963,0.3938310344827586
2.9138,5.79882,0.39377586206896553
2.91316,5.79882,0.3937206896551724
2.91252,5.79963,0.3936655172413793
2.91123,5.79963,0.39361034482758617
2.91059,5.79963,0.39355172413793105
2.90994,5.79882,0.3934965517241379
2.90866,5.79963,0.39344137931034484
2.90801,5.79963,0.3933862068965517
2.90737,5.79963,0.39333103448275863
2.90673,5.79882,0.3932758620689655
2.90608,5.79882,0.39322068965517243
2.90544,5.79882,0.39316551724137927
2.90415,5.79963,0.39310689655172415
2.90351,5.79963,0.39305517241379306
2.90287,5.79882,0.39299655172413794
2.90222,5.79963,0.3929413793103448
2.90158,5.79963,0.39288620689655174
2.90094,5.79963,0.3928310344827586
2.89965,5.79963,0.39277586206896553
2.89901,5.79963,0.3927206896551724
2.89836,5.79882,0.3926655172413793
2.89772,5.79963,0.39261034482758617
2.89708,5.79963,0.39255172413793105
2.89643,5.79963,0.3924965517241379
2.89579,5.79882,0.39244137931034484
2.89515,5.79882,0.3923862068965517
2.8945,5.79882,0.39233103448275863
2.89386,5.79882,0.3922758620689655
2.89322,5.79882,0.3922206896551724
2.89257,5.79963,0.39216551724137927
2.89193,5.79882,0.3921103448275862
2.89129,5.79882,0.39205517241379306
2.89064,5.79882,0.39199655172413794
2.89,5.79882,0.3919413793103448
2.88935,5.79882,0.39188620689655174
2.88871,5.79963,0.3918310344827586
2.88807,5.79882,0.39177586206896553
2.88742,5.79963,0.39172068965517237
2.88678,5.79882,0.3916655172413793
2.88614,5.79882,0.3916068965517241
2.88549,5.79882,0.39155172413793105
2.88485,5.79963,0.391496551724138
2.88421,5.79882,0.39144137931034484
2.88356,5.79963,0.3913862068965517
2.88292,5.79882,0.39133103448275863
2.88228,5.79882,0.3912758620689655
2.88163,5.79963,0.3912206896551724
2.88099,5.79882,0.39116551724137927
2.88035,5.79963,0.39110689655172415
2.8797,5.79963,0.3910517241379311
2.87906,5.79882,0.391
2.87842,5.79963,0.39094482758620686
2.87777,5.79882,0.39088620689655174
2.87713,5.79882,0.3908310344827586
2.87713,5.79963,0.39077586206896553
2.87649,5.79882,0.3907172413793103
2.87584,5.79963,0.3906655172413793
2.8752,5.79882,0.3906068965517241
2.87456,5.79963,0.3905551724137931
2.87391,5.79882,0.39049999999999996
2.87327,5.79882,0.39044137931034484
2.87263,5.79963,0.3903862068965518
2.87198,5.79963,0.39033103448275863
2.87198,5.79882,0.3902758620689655
2.87134,5.79963,0.3902758620689655
3.24656,-0.0,0.3902758620689655
3.31605,-0.0,0.3902758620689655
3.36044,-0.0,0.3902758620689655
3.39647,-0.0,0.3902758620689655
3.41577,-0.0,0.3902758620689655
3.42993,-0.0,0.3902758620689655
3.44408,-0.0,0.3902758620689655
3.45309,-0.0,0.3902758620689655
3.4621,-0.0,0.3902758620689655
3.46917,-0.0,0.3902758620689655
3.47561,-0.0,0.3902758620689655
3.48011,-0.0,0.3902758620689655
3.48333,-0.0,0.3902758620689655
3.48783,-0.0,0.3902758620689655
3.49041,-0.0,0.3902758620689655
3.49298,-0.0,0.3902758620689655
3.49555,-0.0,0.3902758620689655
3.49813,-0.0,0.3902758620689655
3.49941,-0.0,0.3902758620689655
3.50134,-0.0,0.3902758620689655
3.50263,-0.0,0.3902758620689655
3.50456,-0.0,0.3902758620689655
3.5052,-0.0,0.3902758620689655
3.50649,-0.0,0.3902758620689655
3.50778,-0.0,0.3902758620689655
3.50842,-0.0,0.3902758620689655
3.50906,-0.0,0.3902758620689655
3.51035,-0.0,0.3902758620689655
3.51099,-0.0,0.3902758620689655
3.51164,-0.0,0.3902758620689655
3.51228,-0.0,0.3902758620689655
3.51228,-0.0,0.3902758620689655
3.51292,-0.0,0.3902758620689655
3.51357,-0.0,0.3902758620689655
3.51421,-0.0,0.3902758620689655
3.51421,-0.0,0.3902758620689655
3.51485,-0.0,0.3902758620689655
3.5155,-0.0,0.3902758620689655
3.51614,-0.0,0.3902758620689655
3.51614,-0.0,0.3902758620689655
3.51678,-0.0,0.3902758620689655
3.51678,-0.0,0.3902758620689655
3.51743,-0.0,0.3902758620689655
3.51743,-0.0,0.3902758620689655
3.51807,-0.0,0.3902758620689655
3.51807,-0.0,0.3902758620689655
3.51871,-0.0,0.3902758620689655
3.51871,-0.0,0.3902758620689655
3.51936,-0.0,0.3902758620689655
