voltage,current,SOC
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.5348,-0.0,0.29999655172413797
3.48833,1.3907,0.29998620689655164
3.47353,1.4348,0.29997241379310347
3.46903,1.4446,0.29995862068965506
3.4671,1.44868,0.2999448275862069
3.46581,1.4495,0.2999310344827587
3.46517,1.4495,0.2999172413793103
3.46517,1.4495,0.29990344827586213
3.46452,1.45032,0.2998896551724137
3.46452,1.45032,0.2998724137931035
3.46388,1.4495,0.2998586206896552
3.46388,1.4495,0.2998448275862069
3.46324,1.4495,0.2998344827586207
3.46324,1.45032,0.2998172413793103
3.46259,1.4495,0.29980344827586203
3.46259,1.4495,0.29978965517241385
3.46259,1.45032,0.29977586206896545
3.46259,1.4495,0.29976206896551727
3.46195,1.45032,0.29974827586206887
3.46195,1.4495,0.2997344827586207
3.46195,1.45032,0.2997206896551725
3.46131,1.4495,0.2997068965517241
3.46131,1.4495,0.29969310344827593
3.46131,1.45032,0.29967931034482753
3.46131,1.4495,0.29966551724137935
3.46066,1.4495,0.29965172413793095
3.46066,1.45032,0.2996379310344828
3.46066,1.45032,0.2996241379310345
3.46002,1.4495,0.2996103448275862
3.46002,1.4495,0.2995965517241379
3.46002,1.45032,0.2995827586206896
3.46002,1.45032,0.2995689655172413
3.46002,1.4495,0.29955517241379315
3.45938,1.45032,0.29954137931034475
3.45938,1.45032,0.29952758620689657
3.45938,1.4495,0.29951379310344817
3.45873,1.4495,0.2995
3.45873,1.45032,0.2994862068965518
3.45873,1.45032,0.2994724137931034
3.45873,1.45032,0.29945862068965523
3.45809,1.4495,0.29944482758620683
3.45809,1.45032,0.29943103448275865
3.45809,1.45032,0.29941724137931025
3.45809,1.4495,0.29940344827586207
3.45745,1.4495,0.2993896551724138
3.45745,1.4495,0.2993724137931033
3.45745,1.45032,0.29935862068965513
3.45745,1.4495,0.29934482758620695
3.4568,1.45032,0.2993344827586206
3.4568,1.4495,0.29932068965517244
3.4568,1.4495,0.29930689655172404
3.4568,1.45032,0.2992896551724138
3.4568,1.45032,0.2992758620689656
3.45616,1.45032,0.2992620689655172
3.45616,1.4495,0.29924827586206904
3.45616,1.45032,0.29923448275862063
3.45616,1.4495,0.29922068965517246
3.45552,1.4495,0.29920689655172406
3.45552,1.45032,0.2991931034482759
3.45552,1.4495,0.2991793103448276
3.45552,1.4495,0.2991655172413793
3.45552,1.4495,0.299151724137931
3.45487,1.45032,0.2991379310344827
3.45487,1.4495,0.29912413793103443
3.45487,1.4495,0.29911034482758625
3.45487,1.4495,0.29909655172413785
3.45423,1.45032,0.29908275862068967
3.45423,1.45032,0.29906896551724127
3.45423,1.4495,0.2990551724137931
3.45423,1.4495,0.2990413793103449
3.45423,1.4495,0.2990275862068965
3.45359,1.45032,0.29901379310344833
3.45359,1.4495,0.29899999999999993
3.45359,1.4495,0.29898620689655175
3.45359,1.4495,0.29897241379310346
3.45359,1.4495,0.298955172413793
3.45294,1.4495,0.2989448275862069
3.45294,1.45032,0.2989310344827586
3.45294,1.45032,0.29891379310344823
3.45294,1.4495,0.298903448275862
3.45294,1.4495,0.29888620689655165
3.45294,1.4495,0.29887586206896555
3.4523,1.45032,0.2988586206896551
3.4523,1.45032,0.29884827586206897
3.4523,1.4495,0.2988310344827587
3.4523,1.45032,0.2988206896551724
3.45166,1.4495,0.29880344827586214
3.45166,1.4495,0.29878965517241374
3.45166,1.45032,0.29877586206896556
3.45166,1.4495,0.29876206896551727
3.45166,1.45032,0.298748275862069
3.45166,1.45032,0.2987344827586207
3.45166,1.4495,0.2987206896551724
3.45101,1.4495,0.2987068965517241
3.45101,1.4495,0.2986931034482758
3.45101,1.4495,0.29867931034482753
3.45101,1.4495,0.29866551724137935
3.45101,1.4495,0.29865172413793095
3.45101,1.4495,0.2986379310344828
3.45037,1.45032,0.2986241379310344
3.45037,1.45032,0.2986103448275862
3.45037,1.45032,0.2986103448275862
3.48719,-0.0,0.2986103448275862
3.50842,-0.0,0.2986103448275862
3.51614,-0.0,0.2986103448275862
3.51871,-0.0,0.2986103448275862
3.51936,-0.0,0.2986103448275862
3.52,-0.0,0.2986103448275862
3.52064,-0.0,0.2986103448275862
3.52064,-0.0,0.2986103448275862
3.52129,-0.0,0.2986103448275862
3.52129,-0.0,0.2986103448275862
3.52129,-0.0,0.2986103448275862
3.52129,-0.0,0.2986103448275862
3.52129,-0.0,0.2986103448275862
3.52193,-0.0,0.2986103448275862
3.52193,-0.0,0.2986103448275862
3.52193,-0.0,0.2986103448275862
3.52193,-0.0,0.2986103448275862
3.52193,-0.0,0.2986103448275862
3.52193,-0.0,0.2986103448275862
3.52193,-0.0,0.2986103448275862
3.52193,-0.0,0.2986103448275862
3.52257,-0.0,0.2986103448275862
3.52257,-0.0,0.2986103448275862
3.52257,-0.0,0.2986103448275862
3.52257,-0.0,0.2986103448275862
3.52257,-0.0,0.2986103448275862
3.52257,-0.0,0.2986103448275862
3.52257,-0.0,0.2986103448275862
3.52257,-0.0,0.2986103448275862
3.52257,-0.0,0.2986103448275862
3.52322,-0.0,0.2986103448275862
3.52322,-0.0,0.2986103448275862
3.52322,-0.0,0.2986103448275862
3.52322,-0.0,0.2986103448275862
3.52322,-0.0,0.2986103448275862
3.52322,-0.0,0.2986103448275862
3.52322,-0.0,0.2986103448275862
3.52322,-0.0,0.2986103448275862
3.52322,-0.0,0.2986103448275862
3.52322,-0.0,0.2986103448275862
3.52386,-0.0,0.2986103448275862
3.52386,-0.0,0.2986103448275862
3.52386,-0.0,0.2986103448275862
3.52386,-0.0,0.2986103448275862
3.52386,-0.0,0.2986103448275862
3.52386,-0.0,0.2986103448275862
3.52386,-0.0,0.2986103448275862
3.52386,-0.0,0.2986103448275862
3.52386,-0.0,0.2986103448275862
