voltage,current,SOC
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.84556,-0.0,0.6902689655172414
3.41498,11.59763,0.6901620689655172
3.37574,11.59927,0.6900448275862069
3.35644,11.60008,0.6899344827586207
3.34807,11.60008,0.6898275862068965
3.34357,11.60008,0.6897103448275862
3.341,11.60008,0.6896068965517241
3.33778,11.59927,0.6894896551724138
3.33521,11.59927,0.6893827586206897
3.33328,11.59927,0.6892655172413793
3.33199,11.60008,0.6891620689655172
3.33006,11.60008,0.6890448275862069
3.32813,11.60008,0.6889379310344828
3.32684,11.60008,0.6888275862068965
3.32491,11.60008,0.6887172413793103
3.32363,11.60008,0.6886
3.32234,11.60008,0.6884931034482759
3.32105,11.60008,0.6883793103448276
3.31977,11.59927,0.6882655172413793
3.31848,11.60008,0.6881586206896552
3.31719,11.60008,0.6880413793103448
3.31591,11.60008,0.6879379310344828
3.31462,11.60008,0.6878310344827586
3.31398,11.60008,0.6877103448275862
3.31269,11.60008,0.6875965517241379
3.3114,11.60008,0.6874862068965517
3.31012,11.60008,0.6873827586206896
3.30883,11.60008,0.6872758620689655
3.30819,11.60008,0.687151724137931
3.3069,11.60008,0.6870448275862069
3.30626,11.60008,0.6869379310344828
3.30497,11.60008,0.6868206896551724
3.30433,11.60008,0.6867137931034483
3.30304,11.59927,0.6866068965517241
3.30175,11.60008,0.6864862068965517
3.30111,11.59927,0.6863827586206896
3.29982,11.59927,0.6862655172413793
3.29918,11.60008,0.6861551724137931
3.29789,11.60008,0.686051724137931
3.29725,11.59927,0.6859344827586207
3.29596,11.60008,0.6858241379310345
3.29532,11.59927,0.6857068965517241
3.29403,11.59927,0.6856034482758621
3.29339,11.59927,0.6854827586206896
3.2921,11.60008,0.6853793103448276
3.29146,11.60008,0.6852724137931034
3.29082,11.60008,0.685151724137931
3.28953,11.60008,0.685048275862069
3.28888,11.59927,0.6849379310344827
3.28824,11.59927,0.6848275862068965
3.28695,11.60008,0.6847172413793103
3.28631,11.59927,0.6846068965517241
3.28567,11.60008,0.6844862068965517
3.28438,11.60008,0.6843758620689655
3.28374,11.60008,0.6842724137931034
3.28309,11.59927,0.6841586206896552
3.28181,11.60008,0.684048275862069
3.28116,11.60008,0.6839413793103448
3.28052,11.59927,0.6838206896551724
3.27988,11.60008,0.6837172413793103
3.27859,11.60008,0.6836
3.27795,11.60008,0.6834931034482759
3.2773,11.59927,0.6833793103448276
3.27666,11.59927,0.6832758620689655
3.27537,11.60008,0.6831551724137931
3.27473,11.59927,0.683051724137931
