voltage,current,SOC
3.52129,-0.0,0.2791379310344827
3.52129,-0.0,0.2791379310344827
3.52129,-0.0,0.2791379310344827
3.52129,-0.0,0.2791379310344827
3.52129,-0.0,0.2791379310344827
3.52129,-0.0,0.2791379310344827
3.52129,-0.0,0.2791379310344827
3.52129,-0.0,0.2791379310344827
3.52193,-0.0,0.2791379310344827
3.52193,-0.0,0.2791379310344827
3.52129,-0.0,0.2791379310344827
3.52129,-0.0,0.2791379310344827
3.52193,-0.0,0.2791379310344827
3.52193,-0.0,0.2791379310344827
3.52193,-0.0,0.2791379310344827
3.52193,-0.0,0.2791379310344827
3.52129,-0.0,0.2791379310344827
3.52193,-0.0,0.2791379310344827
3.52193,-0.0,0.2791379310344827
3.52193,-0.0,0.2791379310344827
3.52129,-0.0,0.2791379310344827
3.52193,-0.0,0.2791379310344827
3.52129,-0.0,0.2791379310344827
3.52193,-0.0,0.2791379310344827
3.52193,-0.0,0.2791379310344827
2.83017,17.40135,0.2789655172413792
2.77291,17.39972,0.278796551724138
2.7491,17.39972,0.2786310344827586
2.73173,17.3989,0.27846551724137936
2.72337,17.39972,0.27830344827586206
2.71693,17.39972,0.27813103448275855
2.71179,17.39972,0.2779689655172414
2.70793,17.39972,0.27778965517241383
2.70342,17.39972,0.27763448275862057
2.70021,17.3989,0.2774586206896552
2.69635,17.3989,0.2773
2.69377,17.39972,0.2771241379310344
2.69055,17.39972,0.2769655172413793
2.68734,17.39972,0.2767931034482758
2.68476,17.3989,0.2766310344827585
2.68219,17.39972,0.2764724137931034
2.67962,17.39972,0.27629310344827585
2.6764,17.39972,0.27613448275862074
2.67447,17.39972,0.2759551724137931
2.6719,17.39972,0.27580000000000005
2.66932,17.39972,0.2756310344827586
2.66675,17.3989,0.2754586206896551
2.66418,17.3989,0.2753
2.66225,17.3989,0.2751275862068966
2.66032,17.39972,0.2749655172413794
2.65774,17.39972,0.2747931034482759
2.65517,17.3989,0.27463793103448275
2.65324,17.39972,0.2744724137931035
2.65131,17.39972,0.27430689655172413
2.64874,17.3989,0.2741413793103449
2.64681,17.39972,0.27395862068965515
2.64423,17.39972,0.2737931034482759
2.6423,17.3989,0.27363793103448264
2.64037,17.39972,0.2734724137931034
2.63844,17.3989,0.27329310344827584
2.63587,17.3989,0.2731379310344828
2.63394,17.3989,0.2729620689655172
2.63201,17.39972,0.27279999999999993
