voltage,current,SOC
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46338,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46338,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.46403,-0.0,0.24999310344827586
3.37767,1.38335,0.24998275862068953
3.32684,1.43317,0.24996896551724135
3.30304,1.44378,0.24995517241379317
3.27988,1.44868,0.24994137931034477
3.26251,1.4495,0.2499275862068966
3.25028,1.4495,0.2499137931034482
3.23999,1.4495,0.2499
3.22905,1.4495,0.2498862068965516
3.2194,1.45032,0.24987241379310343
3.21168,1.45032,0.24985862068965525
3.20525,1.45032,0.24984482758620685
3.19946,1.4495,0.2498275862068965
3.19367,1.45032,0.24981724137931027
3.18916,1.4495,0.2497999999999999
3.18402,1.4495,0.24978620689655173
3.17951,1.45032,0.24977241379310333
3.1763,1.4495,0.24975862068965515
3.17179,1.45032,0.24974482758620697
3.16922,1.4495,0.24973103448275857
3.166,1.4495,0.2497172413793104
3.16279,1.45032,0.249703448275862
3.16021,1.4495,0.24968965517241382
3.15764,1.45032,0.24967586206896542
3.15506,1.4495,0.24966206896551724
3.15249,1.45032,0.24964827586206895
3.15056,1.45032,0.24963448275862066
3.14863,1.4495,0.24962068965517237
3.1467,1.4495,0.24960689655172408
3.14477,1.45032,0.2495931034482758
3.14284,1.4495,0.2495793103448276
3.14091,1.4495,0.2495655172413792
3.13962,1.45032,0.24955172413793103
3.13834,1.4495,0.24953793103448263
3.13641,1.45032,0.24952413793103445
3.13512,1.4495,0.24951034482758627
3.13383,1.4495,0.24949655172413787
3.13255,1.45032,0.2494827586206897
3.13126,1.4495,0.2494689655172413
3.12997,1.4495,0.2494551724137931
3.12869,1.45032,0.2494413793103447
3.1274,1.4495,0.24942758620689653
3.12611,1.45032,0.24941379310344836
3.12547,1.45032,0.24939999999999996
3.12418,1.45032,0.24938620689655178
3.1229,1.4495,0.24937241379310338
3.12225,1.45032,0.2493586206896552
3.12097,1.4495,0.2493448275862069
3.12032,1.45032,0.24933103448275862
3.11968,1.4495,0.24931724137931033
3.11839,1.4495,0.24930344827586204
3.11775,1.45032,0.24928620689655168
3.11646,1.4495,0.2492724137931035
3.11582,1.4495,0.2492586206896551
3.11518,1.45032,0.24924482758620692
3.11453,1.4495,0.24923103448275852
3.11325,1.4495,0.24921724137931034
3.1126,1.45032,0.24920344827586205
3.11196,1.45032,0.24918965517241376
3.11132,1.4495,0.24917586206896547
3.11067,1.45032,0.24916206896551718
3.11003,1.45032,0.2491482758620689
3.10939,1.4495,0.2491344827586207
3.10874,1.4495,0.2491206896551723
3.10746,1.45032,0.24910689655172413
3.10681,1.4495,0.24909310344827573
3.10617,1.4495,0.24907931034482755
3.10553,1.45032,0.24906551724137937
3.10553,1.4495,0.24905172413793097
3.10488,1.4495,0.2490379310344828
3.1036,1.4495,0.2490241379310344
3.10295,1.45032,0.24901034482758622
3.10231,1.45032,0.24899655172413793
3.10167,1.4495,0.24898275862068964
3.10167,1.45032,0.24896896551724135
3.10102,1.4495,0.24895517241379306
3.10038,1.45032,0.24894137931034477
3.09974,1.4495,0.24892758620689648
3.09909,1.45032,0.2489137931034482
3.09909,1.45032,0.2489
3.09845,1.4495,0.2488862068965516
3.09781,1.4495,0.24887241379310343
3.09716,1.45032,0.24885862068965503
3.09652,1.4495,0.24884482758620685
3.09652,1.45032,0.24883103448275867
3.09588,1.45032,0.24881724137931027
3.09523,1.45032,0.2488034482758621
