voltage,current,SOC
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
3.90539,-0.0,0.7791689655172414
2.81408,17.40217,0.778996551724138
2.65903,17.39972,0.7788275862068965
2.59598,17.39972,0.7786689655172414
2.55995,17.39972,0.7784965517241379
2.54129,17.3989,0.7783310344827586
2.5265,17.3989,0.7781655172413793
2.51749,17.3989,0.778
2.50977,17.3989,0.7778344827586207
2.50334,17.3989,0.7776655172413793
2.49948,17.3989,0.7776655172413793
3.41899,-0.0,0.7774965517241379
3.56633,-0.0,0.7774965517241379
3.65704,-0.0,0.7774965517241379
3.71109,-0.0,0.7774965517241379
3.74776,-0.0,0.7774965517241379
3.77092,-0.0,0.7774965517241379
3.78765,-0.0,0.7774965517241379
3.79988,-0.0,0.7774965517241379
3.81017,-0.0,0.7774965517241379
3.81854,-0.0,0.7774965517241379
3.82433,-0.0,0.7774965517241379
3.83012,-0.0,0.7774965517241379
3.83462,-0.0,0.7774965517241379
3.83784,-0.0,0.7774965517241379
3.84105,-0.0,0.7774965517241379
3.84298,-0.0,0.7774965517241379
3.84491,-0.0,0.7774965517241379
3.84749,-0.0,0.7774965517241379
3.84813,-0.0,0.7774965517241379
3.85006,-0.0,0.7774965517241379
3.85135,-0.0,0.7774965517241379
3.85199,-0.0,0.7774965517241379
3.85264,-0.0,0.7774965517241379
3.85328,-0.0,0.7774965517241379
3.85457,-0.0,0.7774965517241379
3.85521,-0.0,0.7774965517241379
3.85585,-0.0,0.7774965517241379
3.8565,-0.0,0.7774965517241379
3.85714,-0.0,0.7774965517241379
3.85778,-0.0,0.7774965517241379
3.85778,-0.0,0.7774965517241379
3.85843,-0.0,0.7774965517241379
3.85907,-0.0,0.7774965517241379
3.85907,-0.0,0.7774965517241379
3.85971,-0.0,0.7774965517241379
3.85971,-0.0,0.7774965517241379
3.86036,-0.0,0.7774965517241379
3.861,-0.0,0.7774965517241379
3.861,-0.0,0.7774965517241379
3.86164,-0.0,0.7774965517241379
3.86164,-0.0,0.7774965517241379
3.86164,-0.0,0.7774965517241379
3.86229,-0.0,0.7774965517241379
3.86229,-0.0,0.7774965517241379
3.86229,-0.0,0.7774965517241379
3.86293,-0.0,0.7774965517241379
3.86293,-0.0,0.7774965517241379
3.86357,-0.0,0.7774965517241379
3.86357,-0.0,0.7774965517241379
