voltage,current,SOC
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.92148,-0.0,0.7958379310344827
3.51599,5.83883,0.7957793103448276
3.41177,5.80943,0.7957241379310345
3.36223,5.80208,0.7956724137931035
3.3307,5.80045,0.7956137931034483
3.31333,5.79963,0.7955586206896552
3.30497,5.79963,0.7955034482758621
3.29789,5.79963,0.7954448275862069
3.29339,5.79963,0.7953931034482759
3.28888,5.79963,0.7953379310344828
3.28631,5.79882,0.7952793103448276
3.28309,5.79963,0.7952275862068965
3.28116,5.79963,0.7951689655172414
3.27923,5.79882,0.7951137931034483
3.2773,5.79963,0.7950586206896552
3.27537,5.79882,0.7950034482758621
3.27409,5.79963,0.794948275862069
3.27216,5.79963,0.7948931034482759
3.27151,5.79882,0.7948379310344827
3.27023,5.79963,0.7947793103448275
3.26894,5.79882,0.7947241379310345
3.26765,5.79963,0.7946689655172414
3.26637,5.79963,0.7946137931034483
3.26572,5.79963,0.7945586206896552
3.26444,5.79963,0.7945034482758621
3.26379,5.79963,0.794448275862069
3.26315,5.79882,0.7943931034482759
3.26186,5.79882,0.7943379310344828
3.26122,5.79963,0.7942793103448276
3.25993,5.79963,0.7942241379310344
3.25929,5.79963,0.7941689655172414
3.25865,5.79963,0.7941172413793103
3.258,5.79963,0.7940586206896552
3.25672,5.79963,0.7940034482758621
3.25607,5.79882,0.793948275862069
3.25543,5.79882,0.7938931034482759
3.25479,5.79963,0.7938344827586207
3.25414,5.79963,0.7937827586206897
3.2535,5.79882,0.7937241379310345
3.25286,5.79963,0.7936689655172413
3.25221,5.79963,0.7936137931034483
3.25157,5.79882,0.7935586206896552
3.25093,5.79882,0.7935034482758621
3.25028,5.79882,0.793448275862069
3.24964,5.79963,0.7933896551724138
3.249,5.79963,0.7933379310344828
3.24835,5.79882,0.7932827586206896
3.24771,5.79882,0.7932275862068966
3.24707,5.79882,0.7931689655172414
3.24707,5.79963,0.7931137931034482
3.24642,5.79882,0.7930586206896552
3.24578,5.79963,0.7930034482758621
3.24514,5.79882,0.792948275862069
3.24449,5.79882,0.7928931034482759
3.24385,5.79963,0.7928379310344827
3.24321,5.79882,0.7927793103448275
3.24321,5.79882,0.7927241379310345
3.24256,5.79963,0.7926724137931035
3.24192,5.79963,0.7926137931034483
3.24128,5.79963,0.7925586206896551
3.24128,5.79963,0.792503448275862
3.24063,5.79963,0.792448275862069
3.23999,5.79882,0.7923896551724138
3.23935,5.79963,0.7923379310344828
3.2387,5.79882,0.7922827586206896
3.2387,5.79963,0.7922241379310344
3.23806,5.79963,0.7921689655172414
3.23742,5.79882,0.7921137931034483
3.23677,5.79882,0.7920586206896552
3.23677,5.79963,0.792003448275862
3.23613,5.79882,0.791948275862069
3.23549,5.79963,0.7918931034482759
3.23484,5.79882,0.7918344827586207
3.2342,5.79882,0.7917793103448276
3.2342,5.79963,0.7917275862068965
3.23356,5.79882,0.7916724137931035
3.23291,5.79963,0.7916137931034483
3.23291,5.79882,0.7915586206896552
3.23227,5.79882,0.791503448275862
3.23163,5.79963,0.7914448275862069
3.23163,5.79882,0.7913931034482758
3.23098,5.79882,0.7913379310344828
3.23034,5.79963,0.7912827586206896
3.2297,5.79882,0.7912275862068966
3.2297,5.79963,0.7911689655172414
3.22905,5.79963,0.7911137931034482
3.22841,5.79882,0.7910586206896552
3.22841,5.79963,0.7910034482758621
3.22777,5.79882,0.790948275862069
3.22712,5.79882,0.7908931034482758
