voltage,current,SOC
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
4.02249,-0.0,0.8902793103448275
3.27087,11.59763,0.8901655172413793
3.08108,11.59927,0.8900551724137931
2.99294,11.59927,0.8899448275862069
2.95755,11.60008,0.8898344827586206
2.93439,11.59927,0.8897206896551724
2.92217,11.59927,0.8896103448275862
2.9138,11.59927,0.8895
2.90608,11.59927,0.8893896551724138
2.90158,11.60008,0.8892758620689655
2.89643,11.60008,0.8891689655172413
2.89257,11.59927,0.8890551724137931
2.88935,11.59927,0.8889448275862069
2.88614,11.60008,0.8888344827586206
2.88292,11.59927,0.8887241379310344
2.88035,11.60008,0.8886103448275862
2.87777,11.60008,0.8885
2.8752,11.60008,0.8883862068965517
2.87327,11.59927,0.8882758620689655
2.87134,11.60008,0.8881689655172413
2.86877,11.59927,0.888051724137931
2.86748,11.60008,0.8879448275862069
2.86555,11.59927,0.8878344827586206
2.86362,11.59927,0.8877206896551724
2.86233,11.60008,0.8876103448275862
2.8604,11.60008,0.8874965517241379
2.85912,11.59927,0.8873896551724137
2.85719,11.60008,0.8872793103448275
2.8559,11.60008,0.8871689655172413
2.85461,11.60008,0.887051724137931
2.85268,11.60008,0.8869448275862069
2.8514,11.60008,0.8868344827586206
2.85011,11.60008,0.8867172413793103
2.84818,11.60008,0.8866103448275862
2.84689,11.60008,0.8864965517241379
2.84561,11.60008,0.8863862068965517
2.84432,11.60008,0.8862793103448275
2.84303,11.60008,0.8861655172413793
2.84175,11.60008,0.8860551724137931
2.84046,11.60008,0.8859448275862069
2.83917,11.60008,0.8858344827586206
2.83789,11.60008,0.8857241379310345
2.8366,11.60008,0.8856103448275862
2.83531,11.60008,0.8855
2.83403,11.60008,0.8853862068965517
2.83274,11.59927,0.8852793103448275
2.83145,11.60008,0.8851655172413793
2.83081,11.60008,0.885051724137931
2.82952,11.60008,0.8849413793103448
2.82824,11.60008,0.8848344827586206
2.82695,11.60008,0.8847241379310344
2.82566,11.60008,0.8846068965517242
2.82438,11.60008,0.8845
2.82373,11.59927,0.8843896551724137
2.82244,11.59927,0.8842758620689655
2.82116,11.59927,0.8841655172413793
2.81987,11.59927,0.8840586206896552
2.81858,11.59927,0.8839448275862068
2.8173,11.59927,0.8838344827586206
2.81665,11.59927,0.8837241379310344
2.81537,11.59927,0.8836103448275862
2.81408,11.59927,0.8835
2.81279,11.59927,0.8833896551724137
2.81215,11.59927,0.8832758620689655
2.81086,11.59927,0.8831655172413793
2.80958,11.59927,0.883051724137931
2.80829,11.59927,0.8829413793103449
2.807,11.59927,0.8828344827586206
2.80636,11.59927,0.8827206896551724
2.80507,11.59927,0.8826068965517241
2.80379,11.59927,0.882503448275862
2.8025,11.59927,0.8823862068965518
2.80121,11.60008,0.8822758620689655
2.80057,11.59927,0.8821689655172413
2.79928,11.59927,0.882055172413793
2.798,11.59927,0.8819448275862068
2.79671,11.59927,0.8818344827586206
2.79607,11.59927,0.8817241379310344
2.79478,11.59927,0.8816103448275862
2.79349,11.60008,0.8814965517241379
2.79221,11.60008,0.8813862068965517
2.79092,11.59927,0.8812724137931034
2.78963,11.59927,0.8811689655172413
2.78899,11.60008,0.881055172413793
2.7877,11.59927,0.8809448275862068
2.78642,11.60008,0.8808344827586206
2.78513,11.60008,0.8807241379310344
2.78384,11.60008,0.8806103448275862
2.7832,11.60008,0.8804965517241379
2.78191,11.59927,0.8803896551724137
2.78063,11.60008,0.8802758620689655
2.77934,11.60008,0.8801655172413794
2.77805,11.60008,0.880055172413793
2.77677,11.59927,0.8799413793103448
2.77548,11.60008,0.8798344827586206
2.77419,11.60008,0.8797206896551724
2.77291,11.60008,0.8796103448275863
2.77226,11.60008,0.8795034482758621
2.77033,11.60008,0.8793862068965517
2.76969,11.60008,0.8792793103448275
2.7684,11.60008,0.8791655172413793
2.7684,11.60008,0.8791655172413793
3.46274,-0.0,0.8791655172413793
3.57791,-0.0,0.8791655172413793
3.64546,-0.0,0.8791655172413793
3.69951,-0.0,0.8791655172413793
3.72782,-0.0,0.8791655172413793
3.75227,-0.0,0.8791655172413793
3.76835,-0.0,0.8791655172413793
3.78186,-0.0,0.8791655172413793
3.79216,-0.0,0.8791655172413793
3.80245,-0.0,0.8791655172413793
3.81017,-0.0,0.8791655172413793
3.81596,-0.0,0.8791655172413793
3.82111,-0.0,0.8791655172413793
3.82626,-0.0,0.8791655172413793
3.83012,-0.0,0.8791655172413793
3.83333,-0.0,0.8791655172413793
3.83655,-0.0,0.8791655172413793
3.83912,-0.0,0.8791655172413793
3.8417,-0.0,0.8791655172413793
3.84427,-0.0,0.8791655172413793
