voltage,current,SOC
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.23691,-0.0,0.04999655172413786
3.19367,1.3907,0.049986206896551644
3.17051,1.4348,0.049972413793103465
3.157,1.44542,0.049958620689655175
3.1467,1.44868,0.0499413793103447
3.13834,1.4495,0.049931034482758596
3.13062,1.4495,0.049917241379310306
3.12483,1.4495,0.04990344827586202
3.11904,1.4495,0.04988965517241373
3.11325,1.45032,0.049872413793103365
3.10939,1.4495,0.04986206896551726
3.10488,1.45032,0.049844827586206786
3.10102,1.45032,0.04983103448275861
3.09781,1.45032,0.04982068965517228
3.09459,1.4495,0.04980344827586203
3.09202,1.45032,0.04978965517241385
3.0888,1.45032,0.04977586206896545
3.08622,1.45032,0.04976206896551727
3.08365,1.45032,0.04974827586206898
3.08108,1.4495,0.04973448275862069
3.0785,1.45032,0.0497206896551724
3.07657,1.45032,0.04970689655172411
3.07464,1.4495,0.04969310344827582
3.07207,1.4495,0.04967931034482753
3.07078,1.45032,0.04966551724137924
3.06885,1.45032,0.049651724137931064
3.06692,1.45032,0.04963793103448266
3.06564,1.45032,0.049624137931034484
3.06371,1.4495,0.049610344827586084
3.06178,1.45032,0.049596551724137905
3.06049,1.4495,0.049582758620689726
3.0592,1.45032,0.049568965517241326
3.05792,1.45032,0.04955517241379315
3.05663,1.4495,0.049541379310344746
3.0547,1.45032,0.04952758620689657
3.05341,1.45032,0.04951379310344828
3.05213,1.45032,0.04949999999999999
3.05084,1.4495,0.0494862068965517
3.04955,1.45032,0.04947241379310341
3.04827,1.4495,0.04945862068965512
3.04698,1.45032,0.04944482758620694
3.04634,1.45032,0.04942758620689647
3.04505,1.45032,0.04941379310344829
3.04376,1.45032,0.04939999999999989
3.04248,1.4495,0.04938620689655171
3.04119,1.45032,0.04937586206896538
3.04055,1.45032,0.0493620689655172
3.03926,1.4495,0.049348275862069024
3.03797,1.45032,0.04933103448275855
3.03733,1.45032,0.04931724137931037
3.03604,1.4495,0.04930344827586208
3.0354,1.45032,0.04928965517241379
3.03411,1.4495,0.049275862068965504
3.03347,1.4495,0.049262068965517214
3.03218,1.45032,0.049248275862068924
3.03154,1.45032,0.049234482758620746
3.03025,1.4495,0.049220689655172345
3.02961,1.45032,0.049206896551724166
3.02832,1.45032,0.049193103448275766
3.02768,1.45032,0.04917931034482759
3.02704,1.45032,0.049165517241379186
3.02575,1.4495,0.04915172413793101
3.02511,1.4495,0.04913793103448283
3.02446,1.45032,0.04912413793103443
3.02317,1.4495,0.04911034482758625
3.02253,1.45032,0.04909655172413785
3.02189,1.4495,0.04908275862068967
3.0206,1.4495,0.04906896551724138
3.01996,1.45032,0.04905517241379309
3.01931,1.45032,0.0490413793103448
3.01867,1.4495,0.04902758620689651
3.01738,1.45032,0.04901379310344822
3.01674,1.4495,0.049000000000000044
3.0161,1.4495,0.04898620689655164
3.01545,1.45032,0.048972413793103464
3.01481,1.4495,0.048958620689655064
3.01417,1.4495,0.048944827586206885
3.01288,1.45032,0.048931034482758484
3.01224,1.4495,0.048917241379310306
3.01159,1.45032,0.04890344827586213
3.01031,1.4495,0.048889655172413726
3.00966,1.45032,0.04887586206896555
3.00902,1.45032,0.048858620689655186
3.00838,1.4495,0.048844827586206785
3.00773,1.4495,0.048831034482758606
3.00709,1.4495,0.048817241379310206
3.00645,1.45032,0.04880344827586203
3.0058,1.4495,0.04878965517241385
3.00516,1.4495,0.04877586206896545
3.00452,1.4495,0.04876206896551727
3.00387,1.45032,0.04874827586206887
3.00259,1.4495,0.04873448275862069
3.00259,1.45032,0.04872068965517229
3.0013,1.4495,0.04870689655172411
3.00066,1.45032,0.04869310344827593
3.00001,1.4495,0.04867931034482753
2.99937,1.4495,0.04866551724137935
2.99873,1.45032,0.04865172413793095
2.99808,1.4495,0.04863793103448277
2.99744,1.45032,0.04862413793103448
2.9968,1.45032,0.048610344827586194
2.9968,1.45032,0.048610344827586194
3.02845,-0.0,0.048610344827586194
3.05483,-0.0,0.048610344827586194
3.07027,-0.0,0.048610344827586194
3.08378,-0.0,0.048610344827586194
3.09343,-0.0,0.048610344827586194
3.10115,-0.0,0.048610344827586194
3.11016,-0.0,0.048610344827586194
3.11788,-0.0,0.048610344827586194
3.12496,-0.0,0.048610344827586194
3.13075,-0.0,0.048610344827586194
3.1359,-0.0,0.048610344827586194
3.1404,-0.0,0.048610344827586194
3.14555,-0.0,0.048610344827586194
3.15005,-0.0,0.048610344827586194
3.15391,-0.0,0.048610344827586194
3.15777,-0.0,0.048610344827586194
3.16099,-0.0,0.048610344827586194
3.16356,-0.0,0.048610344827586194
3.16678,-0.0,0.048610344827586194
3.16935,-0.0,0.048610344827586194
3.17193,-0.0,0.048610344827586194
3.1745,-0.0,0.048610344827586194
3.17643,-0.0,0.048610344827586194
3.17836,-0.0,0.048610344827586194
3.18029,-0.0,0.048610344827586194
3.18158,-0.0,0.048610344827586194
3.18351,-0.0,0.048610344827586194
3.18479,-0.0,0.048610344827586194
3.18608,-0.0,0.048610344827586194
3.18737,-0.0,0.048610344827586194
3.18865,-0.0,0.048610344827586194
3.18994,-0.0,0.048610344827586194
3.19058,-0.0,0.048610344827586194
3.19187,-0.0,0.048610344827586194
3.19251,-0.0,0.048610344827586194
3.19316,-0.0,0.048610344827586194
3.1938,-0.0,0.048610344827586194
3.19509,-0.0,0.048610344827586194
3.19573,-0.0,0.048610344827586194
3.19637,-0.0,0.048610344827586194
3.19702,-0.0,0.048610344827586194
3.19766,-0.0,0.048610344827586194
3.1983,-0.0,0.048610344827586194
3.19895,-0.0,0.048610344827586194
3.19959,-0.0,0.048610344827586194
3.20024,-0.0,0.048610344827586194
3.20024,-0.0,0.048610344827586194
3.20088,-0.0,0.048610344827586194
3.20088,-0.0,0.048610344827586194
