voltage,current,SOC
4.17111,-0.0,0.9986137931034482
4.17176,-0.0,0.9986137931034482
4.17176,-0.0,0.9986137931034482
4.17111,-0.0,0.9986137931034482
4.17176,-0.0,0.9986137931034482
4.17176,-0.0,0.9986137931034482
4.17111,-0.0,0.9986137931034482
4.17111,-0.0,0.9986137931034482
4.17176,-0.0,0.9986137931034482
4.17176,-0.0,0.9986137931034482
4.17111,-0.0,0.9986137931034482
4.17176,-0.0,0.9986137931034482
4.17111,-0.0,0.9986137931034482
4.17111,-0.0,0.9986137931034482
4.17176,-0.0,0.9986137931034482
4.17176,-0.0,0.9986137931034482
4.17176,-0.0,0.9986137931034482
4.17176,-0.0,0.9986137931034482
4.17111,-0.0,0.9986137931034482
4.17111,-0.0,0.9986137931034482
4.17176,-0.0,0.9986137931034482
4.17111,-0.0,0.9986137931034482
4.17176,-0.0,0.9986137931034482
4.17176,-0.0,0.9986137931034482
4.17176,-0.0,0.9986137931034482
4.09824,2.89002,0.9985862068965518
4.0725,2.89655,0.9985586206896552
4.06414,2.899,0.9985275862068965
4.06092,2.899,0.9985
4.05899,2.899,0.9984724137931035
4.05835,2.89982,0.9984448275862069
4.05771,2.89982,0.9984172413793103
4.05706,2.899,0.9983896551724138
4.05706,2.89982,0.9983620689655173
4.05578,2.89982,0.9983344827586207
4.05513,2.89982,0.9983068965517241
4.05513,2.89982,0.9982793103448275
4.05449,2.899,0.9982517241379311
4.05449,2.899,0.9982241379310345
4.05385,2.899,0.9981931034482758
4.0532,2.89982,0.9981689655172413
4.05256,2.89982,0.9981379310344828
4.05256,2.899,0.9981137931034483
4.05192,2.899,0.9980862068965517
4.05127,2.899,0.9980586206896551
4.05127,2.899,0.9980310344827586
4.05063,2.899,0.998
4.05063,2.899,0.9979724137931034
4.04999,2.899,0.997944827586207
4.04999,2.899,0.9979172413793104
4.04934,2.899,0.9978896551724138
4.04934,2.899,0.9978620689655172
4.0487,2.899,0.9978344827586207
4.0487,2.899,0.9978068965517242
4.04806,2.899,0.9977793103448276
4.04806,2.899,0.997751724137931
4.04741,2.899,0.9977241379310344
4.04741,2.899,0.997696551724138
4.04741,2.899,0.9976689655172414
4.04677,2.89982,0.9976413793103448
4.04677,2.89982,0.9976103448275863
4.04677,2.89982,0.9975862068965518
4.04613,2.899,0.9975586206896552
4.04548,2.899,0.9975310344827586
4.04548,2.899,0.9975
4.04484,2.899,0.9974724137931035
4.04484,2.899,0.9974448275862069
4.04484,2.899,0.9974172413793103
4.0442,2.89982,0.9973896551724138
4.0442,2.89982,0.9973620689655173
4.04355,2.89982,0.9973344827586207
4.04355,2.89982,0.9973068965517241
4.04355,2.899,0.9972793103448276
4.04355,2.89982,0.9972517241379311
4.04291,2.899,0.9972241379310345
4.04291,2.899,0.9971965517241379
4.04227,2.89982,0.9971689655172413
4.04162,2.89982,0.9971413793103449
4.04162,2.899,0.9971103448275862
4.04162,2.89982,0.9970862068965517
4.04098,2.899,0.9970586206896551
4.04098,2.899,0.9970275862068966
4.04098,2.899,0.997
4.04034,2.899,0.9969758620689655
4.04034,2.89982,0.996944827586207
4.04034,2.89982,0.9969172413793104
4.03969,2.899,0.9968896551724138
4.03969,2.89982,0.9968655172413793
4.03969,2.899,0.9968344827586207
4.03905,2.899,0.9968068965517242
4.03905,2.899,0.9967793103448276
4.03905,2.899,0.996751724137931
4.03841,2.89982,0.9967241379310345
4.03841,2.89982,0.996696551724138
4.03841,2.899,0.9966689655172414
4.03841,2.899,0.9966413793103448
4.03776,2.89982,0.9966137931034482
4.03776,2.89982,0.9965827586206897
4.03776,2.89982,0.9965586206896552
4.03712,2.899,0.9965310344827586
4.03712,2.899,0.9965
4.03712,2.899,0.9964758620689655
4.03648,2.899,0.996448275862069
4.03648,2.899,0.9964172413793103
4.03648,2.899,0.9963896551724138
4.03583,2.89982,0.9963655172413793
4.03583,2.89982,0.9963344827586207
4.03583,2.89982,0.9963068965517241
4.03519,2.89982,0.9962793103448276
4.03519,2.89982,0.9962517241379311
4.03519,2.89982,0.9962241379310345
4.03519,2.89982,0.9961965517241379
4.03455,2.899,0.9961689655172414
4.03455,2.899,0.9961413793103449
4.03455,2.899,0.9961137931034483
4.0339,2.89982,0.9960862068965517
4.0339,2.89982,0.9960586206896552
4.0339,2.89982,0.9960310344827586
4.03326,2.89982,0.9960034482758621
4.03326,2.89982,0.9959758620689655
4.03326,2.899,0.995948275862069
4.03326,2.899,0.9959172413793104
4.03262,2.89982,0.9958931034482759
4.03262,2.89982,0.9958655172413793
4.03262,2.89982,0.9958344827586207
4.03262,2.89982,0.9958344827586207
4.09584,-0.0,0.9958068965517242
4.12479,-0.0,0.9958068965517242
4.13637,-0.0,0.9958068965517242
4.13959,-0.0,0.9958068965517242
4.14088,-0.0,0.9958068965517242
4.14152,-0.0,0.9958068965517242
4.14216,-0.0,0.9958068965517242
4.14281,-0.0,0.9958068965517242
4.14281,-0.0,0.9958068965517242
4.14345,-0.0,0.9958068965517242
4.14409,-0.0,0.9958068965517242
4.14409,-0.0,0.9958068965517242
4.14409,-0.0,0.9958068965517242
4.14474,-0.0,0.9958068965517242
4.14474,-0.0,0.9958068965517242
4.14474,-0.0,0.9958068965517242
4.14538,-0.0,0.9958068965517242
4.14538,-0.0,0.9958068965517242
4.14602,-0.0,0.9958068965517242
4.14602,-0.0,0.9958068965517242
4.14602,-0.0,0.9958068965517242
4.14667,-0.0,0.9958068965517242
4.14667,-0.0,0.9958068965517242
4.14667,-0.0,0.9958068965517242
4.14667,-0.0,0.9958068965517242
4.14667,-0.0,0.9958068965517242
4.14731,-0.0,0.9958068965517242
4.14731,-0.0,0.9958068965517242
4.14731,-0.0,0.9958068965517242
4.14731,-0.0,0.9958068965517242
4.14795,-0.0,0.9958068965517242
4.14795,-0.0,0.9958068965517242
4.14795,-0.0,0.9958068965517242
4.14795,-0.0,0.9958068965517242
4.14795,-0.0,0.9958068965517242
4.1486,-0.0,0.9958068965517242
4.1486,-0.0,0.9958068965517242
4.1486,-0.0,0.9958068965517242
4.1486,-0.0,0.9958068965517242
4.14924,-0.0,0.9958068965517242
4.14924,-0.0,0.9958068965517242
4.14924,-0.0,0.9958068965517242
4.14924,-0.0,0.9958068965517242
4.14924,-0.0,0.9958068965517242
4.14924,-0.0,0.9958068965517242
4.14924,-0.0,0.9958068965517242
4.14988,-0.0,0.9958068965517242
4.14988,-0.0,0.9958068965517242
4.14988,-0.0,0.9958068965517242
