voltage,current,SOC
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.53609,-0.0,0.2791379310344827
3.06564,17.40135,0.27897241379310345
3.01674,17.39972,0.278803448275862
2.99937,17.39972,0.2786448275862069
2.99165,17.39972,0.27847586206896546
2.9865,17.3989,0.27830344827586206
2.98264,17.3989,0.2781379310344828
2.98007,17.39972,0.27798275862068955
2.9775,17.3989,0.27781034482758615
2.97492,17.39972,0.2776413793103448
2.97171,17.39972,0.27746551724137936
2.96913,17.39972,0.27730344827586206
2.9672,17.3989,0.27713448275862074
2.96463,17.39972,0.2769689655172414
2.9627,17.39972,0.27679999999999993
2.96077,17.39972,0.27664827586206897
2.9582,17.3989,0.27647586206896546
2.95691,17.3989,0.27630689655172413
2.95433,17.39972,0.2761482758620689
2.9524,17.39972,0.2759758620689654
2.95112,17.39972,0.27580000000000005
2.94919,17.3989,0.2756344827586207
2.94726,17.3989,0.2754689655172413
2.94468,17.3989,0.27530689655172413
2.9434,17.3989,0.2751379310344827
2.94147,17.3989,0.27497241379310333
2.93954,17.39972,0.2748137931034482
2.93825,17.39972,0.2746413793103447
2.93632,17.39972,0.27447586206896557
2.93439,17.39972,0.2743103448275862
2.9331,17.39972,0.27414482758620695
2.93117,17.39972,0.27398275862068966
2.92989,17.39972,0.27379999999999993
2.92796,17.39972,0.27363448275862057
2.92603,17.39972,0.2734689655172414
2.92474,17.3989,0.27330689655172424
2.92345,17.3989,0.2731379310344828
2.92152,17.3989,0.27298275862068955
2.92024,17.39972,0.27281034482758626
2.91831,17.3989,0.27263793103448275
2.91702,17.3989,0.2724724137931034
2.91509,17.3989,0.2723103448275862
2.9138,17.3989,0.27214137931034477
2.91187,17.3989,0.27197241379310344
2.91059,17.3989,0.27181034482758626
2.9093,17.3989,0.2716413793103448
2.90801,17.3989,0.2714689655172413
2.90608,17.39972,0.27130689655172413
2.9048,17.39972,0.2711482758620689
2.90351,17.39972,0.27098275862068966
2.90222,17.3989,0.2708137931034482
2.90029,17.3989,0.27064827586206885
2.89901,17.39972,0.2704689655172414
2.89772,17.3989,0.27030344827586206
2.89643,17.39972,0.270151724137931
2.89515,17.39972,0.2699758620689655
2.89386,17.39972,0.2698137931034482
2.89257,17.39972,0.2696413793103447
2.89129,17.3989,0.2694689655172414
2.88935,17.3989,0.26930344827586206
2.88807,17.3989,0.269151724137931
2.88678,17.3989,0.26898275862068965
2.88549,17.3989,0.26881379310344833
2.88421,17.3989,0.2686448275862069
2.88292,17.3989,0.2684689655172413
2.88163,17.39972,0.26831724137931035
2.8797,17.39972,0.26814482758620684
2.87842,17.39972,0.26797241379310344
2.87777,17.39972,0.267803448275862
2.87649,17.39972,0.26763793103448275
2.87456,17.39972,0.26747586206896545
2.87327,17.39972,0.26730344827586194
2.87198,17.39972,0.2671482758620689
2.8707,17.3989,0.26697241379310355
2.86941,17.39972,0.2668137931034482
2.86812,17.39972,0.2666413793103448
2.86684,17.39972,0.2664724137931035
2.86555,17.39972,0.2663068965517241
2.86426,17.39972,0.26614482758620683
2.86298,17.39972,0.26598275862068965
2.86169,17.39972,0.26580689655172407
2.8604,17.39972,0.26563793103448274
2.85912,17.3989,0.2654793103448275
2.85783,17.3989,0.2653068965517241
2.85654,17.3989,0.26514482758620694
2.85526,17.3989,0.26496896551724136
2.85397,17.39972,0.264803448275862
2.85268,17.39972,0.26465172413793103
2.8514,17.39972,0.2644827586206896
2.85075,17.3989,0.26430689655172424
2.84882,17.39972,0.2641344827586207
2.84754,17.39972,0.2639758620689655
2.84625,17.39972,0.263803448275862
2.84496,17.3989,0.26364827586206896
2.84368,17.39972,0.2634724137931034
2.84239,17.39972,0.2633103448275862
2.8411,17.3989,0.2631482758620689
2.83982,17.3989,0.26297931034482747
2.83853,17.3989,0.26281034482758625
2.83724,17.39972,0.26264827586206885
2.83596,17.3989,0.2624724137931034
2.83596,17.3989,0.2624724137931034
3.40934,-0.0,0.2624724137931034
3.42156,-0.0,0.2624724137931034
3.42928,-0.0,0.2624724137931034
3.43636,-0.0,0.2624724137931034
3.44086,-0.0,0.2624724137931034
3.44537,-0.0,0.2624724137931034
3.44923,-0.0,0.2624724137931034
3.45244,-0.0,0.2624724137931034
3.45502,-0.0,0.2624724137931034
3.45759,-0.0,0.2624724137931034
3.46017,-0.0,0.2624724137931034
3.4621,-0.0,0.2624724137931034
3.46467,-0.0,0.2624724137931034
3.46596,-0.0,0.2624724137931034
3.46789,-0.0,0.2624724137931034
3.46917,-0.0,0.2624724137931034
3.47046,-0.0,0.2624724137931034
3.47175,-0.0,0.2624724137931034
3.47303,-0.0,0.2624724137931034
3.47496,-0.0,0.2624724137931034
3.47561,-0.0,0.2624724137931034
3.47689,-0.0,0.2624724137931034
3.47818,-0.0,0.2624724137931034
3.47882,-0.0,0.2624724137931034
3.48011,-0.0,0.2624724137931034
3.48075,-0.0,0.2624724137931034
3.4814,-0.0,0.2624724137931034
3.48268,-0.0,0.2624724137931034
3.48333,-0.0,0.2624724137931034
3.48397,-0.0,0.2624724137931034
3.48461,-0.0,0.2624724137931034
3.48526,-0.0,0.2624724137931034
3.4859,-0.0,0.2624724137931034
3.48654,-0.0,0.2624724137931034
3.48719,-0.0,0.2624724137931034
3.48783,-0.0,0.2624724137931034
3.48847,-0.0,0.2624724137931034
3.48912,-0.0,0.2624724137931034
3.48976,-0.0,0.2624724137931034
3.49041,-0.0,0.2624724137931034
3.49105,-0.0,0.2624724137931034
3.49105,-0.0,0.2624724137931034
3.49169,-0.0,0.2624724137931034
3.49234,-0.0,0.2624724137931034
3.49234,-0.0,0.2624724137931034
3.49298,-0.0,0.2624724137931034
3.49362,-0.0,0.2624724137931034
3.49362,-0.0,0.2624724137931034
3.49427,-0.0,0.2624724137931034
