voltage,current,SOC
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
4.01734,-0.0,0.8791551724137932
3.13383,17.40217,0.8789862068965517
3.0399,17.40053,0.8788137931034483
2.98908,17.39972,0.8786586206896552
2.97235,17.39972,0.8784965517241379
2.95948,17.39972,0.8783206896551724
2.95433,17.39972,0.8781448275862069
2.94854,17.3989,0.8779896551724138
2.94533,17.3989,0.8778137931034483
2.94147,17.3989,0.8776586206896552
2.93825,17.3989,0.8774862068965518
2.93568,17.3989,0.8773172413793103
2.9331,17.3989,0.8771551724137931
2.93053,17.39972,0.8769793103448276
2.9286,17.3989,0.8768241379310344
2.92603,17.3989,0.876648275862069
2.9241,17.3989,0.8764931034482759
2.92217,17.3989,0.8763241379310345
2.92088,17.3989,0.876148275862069
2.91831,17.3989,0.8759931034482759
2.91638,17.3989,0.8758241379310345
2.91509,17.3989,0.8756551724137931
2.91316,17.3989,0.8754793103448276
2.91123,17.3989,0.8753241379310345
2.90994,17.3989,0.875148275862069
2.90801,17.39972,0.8749793103448276
2.90608,17.3989,0.8748103448275862
2.9048,17.3989,0.874651724137931
2.90287,17.3989,0.8744827586206897
2.90158,17.3989,0.8743103448275862
