voltage,current,SOC
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
4.00126,-0.0,0.8902793103448275
2.95755,11.59763,0.8901689655172413
2.74781,11.59927,0.8900586206896551
2.62429,11.59927,0.8899448275862069
2.55931,11.60008,0.8898379310344827
2.51878,11.60008,0.8897206896551724
2.49626,11.60008,0.8896103448275862
3.80953,-0.0,0.8896103448275862
3.88867,-0.0,0.8896103448275862
3.9247,-0.0,0.8896103448275862
3.944,-0.0,0.8896103448275862
3.95493,-0.0,0.8896103448275862
3.96201,-0.0,0.8896103448275862
3.96716,-0.0,0.8896103448275862
3.97038,-0.0,0.8896103448275862
3.97295,-0.0,0.8896103448275862
3.97424,-0.0,0.8896103448275862
3.97617,-0.0,0.8896103448275862
3.97681,-0.0,0.8896103448275862
3.9781,-0.0,0.8896103448275862
3.97938,-0.0,0.8896103448275862
3.98003,-0.0,0.8896103448275862
3.98067,-0.0,0.8896103448275862
3.98131,-0.0,0.8896103448275862
3.98196,-0.0,0.8896103448275862
3.9826,-0.0,0.8896103448275862
3.98324,-0.0,0.8896103448275862
3.98324,-0.0,0.8896103448275862
3.98389,-0.0,0.8896103448275862
3.98453,-0.0,0.8896103448275862
3.98453,-0.0,0.8896103448275862
3.98517,-0.0,0.8896103448275862
3.98582,-0.0,0.8896103448275862
3.98582,-0.0,0.8896103448275862
3.98646,-0.0,0.8896103448275862
3.98646,-0.0,0.8896103448275862
3.98646,-0.0,0.8896103448275862
3.9871,-0.0,0.8896103448275862
3.9871,-0.0,0.8896103448275862
3.98775,-0.0,0.8896103448275862
3.98775,-0.0,0.8896103448275862
3.98775,-0.0,0.8896103448275862
3.98839,-0.0,0.8896103448275862
3.98839,-0.0,0.8896103448275862
3.98903,-0.0,0.8896103448275862
3.98903,-0.0,0.8896103448275862
3.98903,-0.0,0.8896103448275862
3.98968,-0.0,0.8896103448275862
3.98968,-0.0,0.8896103448275862
3.98968,-0.0,0.8896103448275862
3.99032,-0.0,0.8896103448275862
3.99032,-0.0,0.8896103448275862
3.99032,-0.0,0.8896103448275862
3.99032,-0.0,0.8896103448275862
3.99032,-0.0,0.8896103448275862
3.99096,-0.0,0.8896103448275862
