voltage,current,SOC
3.80245,-0.0,0.6958310344827585
3.80245,-0.0,0.6958310344827585
3.80245,-0.0,0.6958310344827585
3.80245,-0.0,0.6958310344827585
3.80309,-0.0,0.6958310344827585
3.80245,-0.0,0.6958310344827585
3.80245,-0.0,0.6958310344827585
3.80309,-0.0,0.6958310344827585
3.80245,-0.0,0.6958310344827585
3.80245,-0.0,0.6958310344827585
3.80309,-0.0,0.6958310344827585
3.80309,-0.0,0.6958310344827585
3.80309,-0.0,0.6958310344827585
3.80309,-0.0,0.6958310344827585
3.80309,-0.0,0.6958310344827585
3.80309,-0.0,0.6958310344827585
3.80309,-0.0,0.6958310344827585
3.80309,-0.0,0.6958310344827585
3.80309,-0.0,0.6958310344827585
3.80309,-0.0,0.6958310344827585
3.80309,-0.0,0.6958310344827585
3.80309,-0.0,0.6958310344827585
3.80309,-0.0,0.6958310344827585
3.80309,-0.0,0.6958310344827585
3.80309,-0.0,0.6958310344827585
3.24128,5.83883,0.6957758620689656
3.10167,5.80943,0.6957206896551724
3.03733,5.8029,0.6956655172413793
2.9865,5.80045,0.6956103448275862
2.95884,5.79963,0.6955551724137932
2.94147,5.79963,0.6955
2.92731,5.79963,0.6954413793103449
2.91638,5.79963,0.6953862068965517
2.90994,5.79963,0.6953310344827586
2.90287,5.79963,0.6952758620689654
2.89643,5.79963,0.6952206896551725
2.89257,5.79882,0.6951655172413793
2.88807,5.79963,0.6951103448275862
2.88421,5.79882,0.6950551724137931
2.88099,5.79882,0.6950000000000001
2.87777,5.79882,0.6949413793103448
2.87456,5.79882,0.6948862068965518
2.87198,5.79963,0.6948344827586207
2.86941,5.79963,0.6947758620689655
2.86684,5.79882,0.6947206896551723
2.86491,5.79963,0.6946655172413794
2.86233,5.79882,0.6946103448275862
2.8604,5.79963,0.6945517241379311
2.85847,5.79882,0.6944965517241379
2.85654,5.79963,0.6944413793103448
2.85461,5.79882,0.6943862068965517
2.85333,5.79882,0.6943310344827587
2.8514,5.79882,0.6942758620689655
2.85011,5.79963,0.6942206896551724
2.84818,5.79963,0.6941655172413792
2.84689,5.79963,0.6941103448275863
2.84496,5.79963,0.6940551724137931
2.84368,5.79963,0.693996551724138
2.84239,5.79963,0.6939413793103448
2.8411,5.79963,0.6938862068965517
2.83982,5.79882,0.6938310344827586
2.83853,5.79963,0.6937758620689656
2.83724,5.79963,0.6937206896551724
2.83596,5.79963,0.6936655172413793
2.83467,5.79882,0.6936103448275861
2.83338,5.79963,0.6935551724137932
2.8321,5.79963,0.6934965517241379
2.83145,5.79882,0.6934413793103449
2.83017,5.79963,0.6933896551724138
2.82888,5.79963,0.6933310344827586
2.82824,5.79963,0.6932758620689655
2.82695,5.79963,0.6932206896551725
2.82566,5.79963,0.6931655172413793
2.82502,5.79963,0.6931103448275862
2.82373,5.79882,0.693055172413793
2.82244,5.79882,0.6929965517241379
2.8218,5.79882,0.6929413793103448
2.82116,5.79882,0.6928862068965518
2.81987,5.79963,0.6928310344827586
2.81923,5.79963,0.6927758620689655
2.81794,5.79882,0.6927206896551724
2.8173,5.79882,0.6926655172413794
2.81601,5.79963,0.6926103448275862
2.81537,5.79882,0.692555172413793
2.81408,5.79882,0.6924999999999999
2.81344,5.79963,0.6924413793103448
2.81215,5.79963,0.6923896551724138
2.81151,5.79882,0.6923310344827587
2.81086,5.79882,0.6922758620689655
2.80958,5.79882,0.6922206896551724
2.80893,5.79963,0.6921655172413793
2.80829,5.79963,0.6921103448275863
2.80765,5.79882,0.6920551724137931
2.80636,5.79882,0.692
2.80572,5.79882,0.6919448275862068
2.80507,5.79882,0.6918862068965517
2.80379,5.79882,0.6918310344827586
2.80314,5.79963,0.6917758620689656
2.8025,5.79882,0.6917206896551724
2.80121,5.79882,0.6916655172413793
2.80057,5.79882,0.6916103448275862
2.79993,5.79882,0.6915551724137932
2.79928,5.79963,0.6915
2.79864,5.79882,0.6914413793103449
2.79735,5.79882,0.6913896551724137
2.79671,5.79882,0.6913344827586207
2.79607,5.79882,0.6912758620689655
2.79478,5.79882,0.6912206896551725
2.79414,5.79882,0.6911655172413793
2.79349,5.79882,0.6911103448275862
2.79285,5.79963,0.6910551724137931
2.79221,5.79963,0.6909965517241379
2.79092,5.79963,0.6909448275862069
2.79028,5.79963,0.6908862068965518
2.78963,5.79882,0.6908310344827586
2.78899,5.79963,0.6907758620689655
2.78835,5.79882,0.6907206896551724
2.7877,5.79963,0.6906655172413794
2.78706,5.79882,0.6906103448275862
2.78577,5.79963,0.6905517241379311
2.78513,5.79882,0.6905
2.78449,5.79963,0.690444827586207
2.78384,5.79882,0.6903862068965517
2.78256,5.79963,0.6903344827586206
2.78191,5.79963,0.6902758620689655
2.78191,5.79963,0.6902758620689655
3.26007,-0.0,0.6902758620689655
3.39004,-0.0,0.6902758620689655
3.45695,-0.0,0.6902758620689655
3.49362,-0.0,0.6902758620689655
3.52708,-0.0,0.6902758620689655
3.54831,-0.0,0.6902758620689655
3.5689,-0.0,0.6902758620689655
3.5837,-0.0,0.6902758620689655
3.59528,-0.0,0.6902758620689655
3.6075,-0.0,0.6902758620689655
3.61715,-0.0,0.6902758620689655
3.62552,-0.0,0.6902758620689655
3.63388,-0.0,0.6902758620689655
3.64096,-0.0,0.6902758620689655
3.64675,-0.0,0.6902758620689655
3.65318,-0.0,0.6902758620689655
3.65769,-0.0,0.6902758620689655
3.66219,-0.0,0.6902758620689655
3.66669,-0.0,0.6902758620689655
3.67056,-0.0,0.6902758620689655
3.67442,-0.0,0.6902758620689655
3.67699,-0.0,0.6902758620689655
3.68021,-0.0,0.6902758620689655
3.68278,-0.0,0.6902758620689655
3.68535,-0.0,0.6902758620689655
3.68793,-0.0,0.6902758620689655
3.68986,-0.0,0.6902758620689655
3.69179,-0.0,0.6902758620689655
3.69372,-0.0,0.6902758620689655
3.69565,-0.0,0.6902758620689655
3.69693,-0.0,0.6902758620689655
3.69886,-0.0,0.6902758620689655
3.70015,-0.0,0.6902758620689655
3.70144,-0.0,0.6902758620689655
3.70272,-0.0,0.6902758620689655
3.70401,-0.0,0.6902758620689655
3.70465,-0.0,0.6902758620689655
3.70594,-0.0,0.6902758620689655
3.70659,-0.0,0.6902758620689655
3.70787,-0.0,0.6902758620689655
3.70852,-0.0,0.6902758620689655
3.70916,-0.0,0.6902758620689655
3.7098,-0.0,0.6902758620689655
3.71045,-0.0,0.6902758620689655
3.71173,-0.0,0.6902758620689655
3.71238,-0.0,0.6902758620689655
3.71302,-0.0,0.6902758620689655
3.71366,-0.0,0.6902758620689655
3.71431,-0.0,0.6902758620689655
