voltage,current,SOC
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.61136,-0.0,0.4999965517241379
3.48704,1.38335,0.49998275862068964
3.41756,1.43153,0.49996896551724135
3.37574,1.44542,0.49995517241379317
3.35322,1.44868,0.4999413793103449
3.33585,1.4495,0.4999275862068966
3.3217,1.4495,0.4999137931034483
3.31205,1.4495,0.4999
3.30433,1.4495,0.4998862068965517
3.29725,1.4495,0.49987241379310343
3.29275,1.4495,0.49985862068965514
3.28824,1.4495,0.49984482758620685
3.28438,1.4495,0.49983103448275856
3.28116,1.4495,0.4998172413793103
3.27859,1.4495,0.4998034482758621
3.27602,1.4495,0.4997896551724138
3.27409,1.45032,0.4997758620689655
3.27216,1.45032,0.4997620689655172
3.27087,1.45032,0.49974827586206894
3.26958,1.4495,0.49973448275862076
3.26765,1.4495,0.49972068965517247
3.26637,1.4495,0.4997068965517242
3.26572,1.4495,0.4996931034482759
3.26444,1.4495,0.4996793103448276
3.26379,1.4495,0.4996655172413793
3.26315,1.4495,0.499651724137931
3.26186,1.4495,0.49963793103448273
3.26122,1.45032,0.49962413793103444
3.26058,1.4495,0.49961034482758615
3.25993,1.4495,0.49959655172413786
3.25929,1.45032,0.49958275862068957
3.25865,1.4495,0.4995689655172414
3.258,1.4495,0.4995551724137931
3.25736,1.45032,0.49953793103448274
3.25672,1.4495,0.4995275862068965
3.25607,1.4495,0.49951034482758616
3.25607,1.4495,0.49950000000000006
3.25543,1.45032,0.4994827586206896
3.25479,1.4495,0.4994689655172413
3.25414,1.4495,0.499455172413793
3.25414,1.4495,0.4994413793103448
3.2535,1.4495,0.49942758620689653
3.25286,1.45032,0.49941379310344824
3.25286,1.4495,0.49939999999999996
3.25221,1.45032,0.49938620689655167
3.25221,1.45032,0.4993724137931034
3.25157,1.4495,0.4993586206896552
3.25093,1.45032,0.4993448275862069
3.25093,1.4495,0.4993310344827586
3.25028,1.45032,0.49931724137931033
3.25028,1.4495,0.49930344827586204
3.24964,1.4495,0.49928965517241386
3.24964,1.45032,0.49927586206896557
3.249,1.4495,0.4992620689655173
