voltage,current,SOC
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
4.00962,-0.0,0.8986103448275862
3.75533,2.8892,0.8985862068965518
3.61121,2.89655,0.8985551724137931
3.52822,2.899,0.8985275862068965
3.47353,2.899,0.8985
3.44265,2.89982,0.8984724137931035
3.41884,2.89982,0.8984448275862069
3.40083,2.89982,0.8984172413793103
3.38861,2.89982,0.8983896551724138
3.3796,2.89982,0.8983620689655172
3.37188,2.89982,0.8983344827586207
3.36545,2.899,0.8983068965517241
3.36094,2.89982,0.8982793103448276
3.35644,2.89982,0.8982517241379311
3.35258,2.899,0.8982241379310345
3.34936,2.89982,0.8981965517241379
3.34614,2.899,0.8981655172413793
3.34421,2.899,0.8981413793103448
3.34164,2.89982,0.8981103448275862
3.33907,2.899,0.8980862068965517
3.33714,2.899,0.8980551724137931
3.33585,2.899,0.8980275862068966
3.33392,2.89982,0.898
3.33263,2.899,0.8979724137931034
3.33135,2.899,0.8979448275862069
3.33006,2.89982,0.8979172413793104
3.32813,2.899,0.8978896551724138
3.32749,2.899,0.8978620689655172
3.3262,2.89982,0.8978344827586207
3.32491,2.899,0.8978068965517241
3.32427,2.89982,0.8977793103448276
3.32298,2.899,0.897751724137931
3.32234,2.899,0.8977241379310344
3.32105,2.89982,0.897696551724138
3.32041,2.899,0.8976689655172414
3.31912,2.899,0.8976413793103448
3.31848,2.89982,0.8976137931034482
3.31784,2.89982,0.8975827586206897
3.31719,2.899,0.8975551724137931
3.31655,2.89982,0.8975275862068965
3.31591,2.899,0.8975
3.31526,2.899,0.8974724137931035
3.31462,2.89982,0.8974448275862069
3.31333,2.899,0.8974172413793103
3.31333,2.899,0.8973896551724138
3.31269,2.89982,0.8973620689655173
3.31205,2.89982,0.8973344827586207
3.3114,2.899,0.8973068965517241
3.31076,2.89982,0.8972793103448276
3.31012,2.899,0.897251724137931
3.30947,2.899,0.8972241379310345
3.30883,2.89982,0.8971965517241379
3.30819,2.89982,0.8971689655172413
3.30819,2.899,0.8971413793103449
3.30754,2.899,0.8971137931034483
3.3069,2.89982,0.8970862068965517
3.30626,2.89982,0.8970586206896551
3.30626,2.89982,0.8970275862068966
3.30561,2.89982,0.8970034482758621
3.30497,2.89982,0.8969724137931034
3.30497,2.89982,0.8969448275862069
3.30433,2.89982,0.8969172413793104
3.30368,2.89982,0.8968896551724138
3.30368,2.89982,0.8968620689655172
3.30304,2.89982,0.8968344827586207
3.30304,2.89982,0.8968068965517242
3.3024,2.89982,0.8967793103448276
3.30175,2.89982,0.896751724137931
3.30111,2.89982,0.8967241379310344
3.30111,2.89982,0.8966965517241379
3.30047,2.89982,0.8966689655172414
3.29982,2.89982,0.8966413793103448
3.29982,2.89982,0.8966137931034482
3.29918,2.89982,0.8965827586206896
3.29854,2.89982,0.8965586206896552
3.29854,2.89982,0.8965275862068965
3.29789,2.89982,0.8965
3.29789,2.899,0.8964724137931035
