voltage,current,SOC
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.93113,-0.0,0.7986103448275862
3.80937,2.89247,0.7985827586206896
3.75275,2.89737,0.7985551724137931
3.73281,2.899,0.7985241379310345
3.72251,2.899,0.7984965517241379
3.71737,2.899,0.7984724137931034
3.71351,2.899,0.7984413793103449
3.71093,2.89982,0.7984137931034483
3.70965,2.89982,0.7983862068965517
3.70772,2.89982,0.7983586206896551
3.70643,2.89982,0.7983310344827586
3.70514,2.899,0.7983034482758621
3.70386,2.899,0.7982758620689655
3.70321,2.899,0.7982482758620689
3.70193,2.899,0.7982206896551725
3.70128,2.89982,0.7981931034482759
3.7,2.89982,0.7981655172413793
3.69935,2.89982,0.7981379310344827
3.69871,2.899,0.7981103448275861
3.69807,2.899,0.7980827586206897
3.69742,2.89982,0.798051724137931
3.69614,2.899,0.7980275862068965
3.69614,2.89982,0.7979965517241379
3.69485,2.89982,0.7979724137931035
3.69485,2.89982,0.7979448275862069
3.69421,2.899,0.7979137931034483
3.69356,2.899,0.7978862068965518
3.69292,2.89982,0.7978620689655173
3.69228,2.89982,0.7978310344827586
3.69163,2.899,0.797803448275862
3.69099,2.899,0.7977758620689654
3.69099,2.89982,0.797748275862069
3.69035,2.89982,0.7977206896551724
3.6897,2.89982,0.7976931034482758
3.68906,2.899,0.7976655172413794
3.68842,2.89982,0.7976379310344828
3.68842,2.899,0.7976103448275862
3.68777,2.899,0.7975827586206896
3.68713,2.899,0.797555172413793
3.68713,2.899,0.7975275862068966
3.68648,2.89982,0.7975
3.68648,2.899,0.7974689655172413
3.68584,2.899,0.7974448275862069
3.6852,2.899,0.7974137931034483
3.6852,2.899,0.7973862068965517
3.68455,2.899,0.7973586206896552
3.68391,2.89982,0.7973310344827587
3.68391,2.899,0.7973034482758621
3.68327,2.89982,0.7972758620689655
3.68327,2.89982,0.7972482758620689
3.68262,2.89982,0.7972206896551723
3.68262,2.89982,0.7971931034482759
3.68198,2.89982,0.7971655172413793
3.68134,2.89982,0.7971379310344827
3.68134,2.89982,0.7971103448275862
3.68069,2.89982,0.7970827586206897
3.68069,2.899,0.7970551724137931
3.68005,2.899,0.7970275862068965
3.68005,2.899,0.796996551724138
3.67941,2.899,0.7969689655172414
3.67876,2.899,0.7969413793103448
3.67876,2.899,0.7969172413793103
3.67876,2.899,0.7968896551724138
3.67812,2.899,0.7968620689655173
3.67812,2.89982,0.7968310344827586
3.67748,2.89982,0.7968034482758621
3.67748,2.89982,0.7967758620689656
3.67683,2.89982,0.796748275862069
3.67683,2.89982,0.7967206896551724
3.67619,2.899,0.7966931034482758
3.67619,2.899,0.7966655172413792
3.67619,2.899,0.7966379310344828
3.67555,2.899,0.7966103448275862
3.67555,2.899,0.7965827586206896
3.6749,2.89982,0.7965551724137931
3.6749,2.89982,0.7965275862068966
3.67426,2.89982,0.7965
3.67426,2.89982,0.7964724137931034
3.67426,2.89982,0.7964413793103449
3.67362,2.89982,0.7964137931034483
3.67362,2.89982,0.7963896551724138
3.67297,2.89982,0.7963620689655172
3.67297,2.899,0.7963310344827585
3.67297,2.899,0.7963034482758621
3.67233,2.89982,0.7962758620689655
3.67233,2.899,0.796248275862069
3.67169,2.89982,0.7962206896551725
3.67169,2.899,0.7961931034482759
3.67104,2.899,0.7961655172413793
3.67104,2.899,0.7961379310344827
3.67104,2.899,0.7961103448275861
3.6704,2.899,0.7960827586206897
3.6704,2.899,0.7960551724137931
3.66976,2.899,0.7960275862068965
3.66976,2.899,0.796
3.66976,2.899,0.7959724137931035
3.66911,2.89982,0.7959413793103448
3.66911,2.89982,0.7959137931034483
3.66847,2.89982,0.7958862068965518
3.66847,2.89982,0.7958620689655173
3.66847,2.89982,0.7958310344827586
3.66847,2.89982,0.7958310344827586
3.77028,-0.0,0.7958310344827586
