voltage,current,SOC
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.15439,-0.0,0.9986
4.00366,2.89247,0.9985724137931035
3.91166,2.89737,0.9985448275862069
3.86212,2.899,0.9985172413793103
3.82674,2.899,0.9984896551724138
3.80486,2.899,0.9984620689655173
3.79007,2.89982,0.9984344827586207
3.78235,2.89982,0.9984068965517241
3.7772,2.899,0.9983793103448276
3.7727,2.899,0.998351724137931
3.77012,2.899,0.9983241379310345
3.76819,2.899,0.9982965517241379
3.76626,2.89982,0.9982689655172414
3.76498,2.899,0.9982379310344828
3.76369,2.89982,0.9982103448275862
3.7624,2.89982,0.9981827586206896
3.76112,2.89982,0.9981551724137931
3.76047,2.899,0.9981275862068966
3.75983,2.89982,0.9981
3.75919,2.899,0.9980758620689655
3.75854,2.89982,0.9980448275862069
3.7579,2.89982,0.9980172413793104
3.75726,2.89982,0.9979896551724138
3.75661,2.899,0.9979620689655172
3.75597,2.899,0.9979344827586207
3.75597,2.89982,0.9979068965517242
3.75533,2.899,0.9978758620689655
3.75468,2.899,0.997851724137931
3.75404,2.89982,0.9978206896551725
3.75339,2.899,0.9977931034482759
3.75339,2.89982,0.9977689655172414
3.75275,2.89982,0.9977379310344827
3.75211,2.899,0.9977103448275862
3.75211,2.89982,0.9976827586206897
3.75146,2.899,0.9976586206896552
3.75146,2.899,0.9976310344827586
3.75082,2.89982,0.9976
3.75082,2.89982,0.9975724137931035
3.75018,2.899,0.997548275862069
3.75018,2.899,0.9975172413793103
3.74953,2.89982,0.9974896551724138
3.74953,2.899,0.9974620689655173
3.74889,2.89982,0.9974344827586207
3.74889,2.89982,0.9974068965517241
3.74825,2.89982,0.9973758620689656
3.74825,2.89982,0.997351724137931
3.7476,2.89982,0.9973241379310345
3.7476,2.89982,0.9972931034482758
3.74696,2.89982,0.9972689655172414
3.74696,2.899,0.9972413793103448
3.74632,2.89982,0.9972103448275862
3.74632,2.899,0.9971827586206896
3.74567,2.899,0.9971551724137931
3.74567,2.899,0.9971310344827586
3.74567,2.899,0.9971034482758621
3.74503,2.89982,0.9970758620689655
3.74503,2.899,0.9970448275862069
3.74503,2.89982,0.9970172413793104
3.74439,2.899,0.9969896551724138
3.74439,2.89982,0.9969620689655172
3.74439,2.89982,0.9969344827586207
3.74374,2.899,0.9969068965517242
3.74374,2.899,0.9968793103448276
3.7431,2.899,0.996851724137931
3.7431,2.89982,0.9968241379310345
3.7431,2.899,0.996796551724138
3.74246,2.899,0.9967655172413793
3.74246,2.899,0.9967379310344827
3.74246,2.899,0.9967103448275862
3.74181,2.899,0.9966827586206897
3.74181,2.89982,0.9966586206896552
3.74181,2.89982,0.9966275862068965
3.74117,2.899,0.9966034482758621
3.74117,2.89982,0.9965724137931035
3.74053,2.89982,0.9965448275862069
3.74053,2.89982,0.9965172413793103
3.74053,2.89982,0.9964896551724138
3.74053,2.899,0.9964620689655173
3.73988,2.89982,0.9964344827586207
3.73988,2.899,0.9964068965517241
3.73988,2.899,0.9963793103448276
3.73988,2.89982,0.996351724137931
3.73924,2.899,0.9963241379310345
3.73924,2.899,0.9962965517241379
3.73924,2.899,0.9962655172413794
3.73924,2.899,0.9962379310344828
3.7386,2.899,0.9962103448275862
3.7386,2.89982,0.9961862068965517
3.7386,2.89982,0.9961551724137931
3.7386,2.89982,0.9961275862068966
3.73795,2.899,0.9961
3.73795,2.89982,0.9960758620689655
3.73795,2.899,0.996048275862069
