voltage,current,SOC
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.71045,-0.0,0.5958310344827586
3.14799,5.83965,0.5957758620689655
3.01159,5.80943,0.5957206896551724
2.9434,5.8029,0.5956655172413794
2.89901,5.80045,0.5956103448275862
2.86941,5.79963,0.595551724137931
2.85333,5.79963,0.5955
2.83917,5.79882,0.5954448275862069
2.83081,5.79963,0.5953862068965516
2.82244,5.79963,0.5953310344827586
2.81537,5.79963,0.5952758620689655
2.81022,5.79963,0.5952206896551724
2.80507,5.79963,0.5951655172413792
2.80057,5.79882,0.5951103448275862
2.79735,5.79963,0.5950551724137931
2.79414,5.79963,0.594996551724138
2.79028,5.79882,0.5949413793103449
2.7877,5.79963,0.5948862068965517
2.78449,5.79882,0.5948310344827585
2.78191,5.79882,0.5947793103448276
2.77934,5.79882,0.5947206896551724
2.77741,5.79963,0.5946655172413793
2.77548,5.79963,0.5946103448275862
2.77291,5.79882,0.594551724137931
2.77162,5.79882,0.594496551724138
2.76969,5.79882,0.5944413793103448
2.76776,5.79882,0.5943862068965517
2.76583,5.79882,0.5943310344827586
2.7639,5.79882,0.5942758620689654
2.76261,5.79882,0.5942206896551724
2.76133,5.79882,0.5941655172413793
