voltage,current,SOC
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05659,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
4.05723,-0.0,0.9458206896551724
3.47868,5.84128,0.9457620689655173
3.29661,5.81025,0.9457068965517241
3.19624,5.8029,0.9456517241379311
3.12225,5.80045,0.9455965517241379
3.08043,5.79963,0.9455413793103449
3.05341,5.79963,0.9454862068965517
3.03411,5.79963,0.9454310344827587
3.01996,5.79963,0.9453758620689655
3.00902,5.79963,0.9453206896551725
3.0013,5.79963,0.9452655172413793
2.99358,5.79882,0.9452068965517242
2.98715,5.79882,0.945151724137931
2.98136,5.79963,0.945096551724138
2.97685,5.79963,0.9450413793103448
2.97299,5.79963,0.9449862068965518
2.96849,5.79963,0.9449310344827586
2.96527,5.79882,0.9448724137931035
2.96206,5.79882,0.9448206896551724
2.95884,5.79882,0.9447655172413794
2.95626,5.79963,0.9447068965517241
2.95369,5.79963,0.9446517241379311
2.95176,5.79882,0.9445965517241379
2.94919,5.79963,0.9445413793103449
2.94726,5.79882,0.9444862068965517
2.94468,5.79963,0.9444310344827587
2.9434,5.79882,0.9443724137931034
2.94147,5.79882,0.9443172413793104
2.93954,5.79882,0.9442620689655172
2.93761,5.79882,0.9442103448275863
2.93632,5.79882,0.9441551724137931
2.93439,5.79882,0.944096551724138
2.9331,5.79882,0.9440413793103448
2.93182,5.79882,0.9439862068965518
2.93053,5.79882,0.9439310344827586
2.92924,5.79882,0.9438758620689656
2.92731,5.79963,0.9438206896551724
2.92603,5.79882,0.9437655172413794
2.92538,5.79882,0.9437103448275862
2.9241,5.79882,0.9436551724137932
2.92281,5.79882,0.9435965517241379
2.92152,5.79963,0.9435413793103449
2.92088,5.79963,0.9434862068965517
2.91959,5.79882,0.9434310344827587
2.91831,5.79963,0.9433758620689655
2.91766,5.79882,0.9433206896551725
2.91638,5.79963,0.9432655172413793
2.91573,5.79963,0.9432103448275863
2.91509,5.79963,0.943151724137931
2.9138,5.79963,0.943096551724138
2.91252,5.79882,0.9430413793103448
2.91187,5.79882,0.9429862068965518
2.91123,5.79963,0.9429310344827586
2.90994,5.79963,0.9428758620689656
2.9093,5.79882,0.9428206896551724
2.90866,5.79882,0.9427655172413794
2.90801,5.79882,0.9427068965517241
2.90673,5.79963,0.9426517241379311
2.90608,5.79963,0.9425965517241379
2.90544,5.79963,0.9425413793103449
2.9048,5.79963,0.9424862068965517
2.90351,5.79963,0.9424310344827587
2.90287,5.79882,0.9423758620689655
2.90222,5.79882,0.9423172413793104
2.90158,5.79963,0.9422655172413793
2.90094,5.79963,0.9422068965517242
2.90029,5.79882,0.942151724137931
2.89965,5.79963,0.942096551724138
2.89836,5.79963,0.9420413793103448
2.89772,5.79963,0.9419862068965518
2.89708,5.79882,0.9419310344827586
2.89643,5.79963,0.9418758620689656
2.89579,5.79963,0.9418172413793103
2.89515,5.79963,0.9417655172413794
2.8945,5.79963,0.9417068965517241
2.89386,5.79882,0.9416551724137932
2.89322,5.79963,0.9415965517241379
2.89257,5.79963,0.9415413793103449
2.89193,5.79882,0.9414862068965517
